Betteanne Reade,breade5t10139,0,10|1|19|12|9|6|1|6
Whit Skirling,wskirling8f17395,0,22|1|6|2|2|18|6|7
Arte Erlam,aerlam3p20375,0,7|14|7|13|1|14|6|2
Sher Raiment,sraimentpz12061,0,11|4|3|13|15|8|7|3
Danella Tungate,dtungateik17525,0,5|1|15|17|5|1|6|14
Shea Rudham,srudhambc23777,0,3|6|6|4|1|23|21|0
Keane Frankes,kfrankesee16158,0,22|8|17|3|4|7|2|1
Leanna Gubbins,lgubbinsor28076,0,8|8|14|5|4|11|7|7
Tad Giblin,tgiblinmo6442,0,7|5|7|5|5|14|14|7
Anjela Lanfere,alanferey27590,0,10|3|4|10|9|13|4|11
Cordie Ramsted,cramstedqy5870,0,9|11|0|6|1|18|13|6
Ebeneser Merrison,emerrisonm721582,0,20|4|23|4|3|0|4|6
Tabitha L' Anglois,tlme17078,0,5|6|4|1|5|13|8|22
Marlo Stampe,mstampedi23192,0,0|12|11|20|6|1|3|11
Sigismundo Roark,sroarkpt31799,0,10|18|0|14|0|2|13|7
Curt Butt Gow,cbutt6731049,0,24|3|6|1|17|6|4|3
Laughton Ellard,lellardov24938,0,0|4|11|4|8|0|23|14
Halsy Attard,hattardj721582,0,3|6|15|10|0|7|20|3
Rowena Bavin,rbavinpe16230,0,12|5|13|0|13|6|9|6
Noell Colhoun,ncolhoun5s17141,0,7|1|7|10|8|22|7|2
Harwilll Allatt,hallatt9n29821,0,5|12|10|16|4|9|4|4
Claybourne Keener,ckeener4j4561,0,8|10|9|2|5|6|8|16
Cosette Acarson,cacarsonh22425,0,6|19|5|0|1|7|22|4
Lavinie Safhill,lsafhillcy31983,0,10|5|1|7|19|7|5|10
Umberto Filipputti,ufilipputtifa4333,0,7|2|18|18|5|13|0|1
Coleen Purdey,cpurdeyo516584,0,0|12|16|11|1|11|2|11
Aretha Petracco,apetracco5b12233,0,21|8|13|5|10|0|3|4
Manon Innocent,minnocentnq3888,0,8|5|1|13|15|1|8|13
Arnie Pladen,apladenpw23313,0,3|8|12|19|1|7|10|4
Annissa Reicherz,areicherzlc20121,0,1|5|17|5|13|22|0|1
Lem Regardsoe,lregardsoed313658,0,6|7|18|6|18|3|6|0
Rochester Matterface,rmatterface1k24962,0,4|14|11|9|9|7|8|2
Zita Hadeke,zhadeke4911707,0,7|6|8|17|1|4|4|17
Welch O' Mahony,wob031896,0,11|0|5|15|9|2|10|12
Jodee Bratley,jbratleyio5782,0,9|3|21|5|11|11|1|3
Wadsworth Lindsell,wlindsellet11057,0,8|13|14|3|12|11|1|2
Norrie Cleef,ncleef2k18231,0,5|9|6|1|2|4|26|11
Lanny Tamblingson,ltamblingson6r1991,0,0|8|10|12|6|0|21|7
Russell Ibert,riberte122662,0,7|2|2|16|7|4|17|9
Garry Cranstone,gcranstone6q13098,0,14|4|14|13|3|4|9|3
Lyn Sokale,lsokalei022837,0,8|9|14|8|17|2|4|2
Pancho Pilcher,ppilcheri430581,0,1|8|8|8|6|14|7|12
Clarita Castagnone,ccastagnonehg12405,0,11|6|7|17|9|4|7|3
Wakefield Cady,wcady1v22372,0,11|4|13|2|7|7|8|12
Clemence Bysh,cbyshk714328,0,7|3|6|6|1|7|27|7
Moria Stopford,mstopfordmd4286,0,3|5|2|25|10|4|8|7
Eddi Rossbrook,erossbrooki15465,0,8|5|1|7|9|6|15|13
Dave Goodsell,dgoodsell3k8725,0,9|7|2|3|5|7|17|14
Jeanna Drissell,jdrissell8i1379,0,2|6|4|12|2|9|3|26
Garfield Mithan,gmithanfg2631,0,15|6|7|1|1|4|11|19
Aurelea McIlwraith,amcilwraith4216065,0,15|5|4|17|4|4|13|2
Antonino Brett,abrette3800,0,8|15|7|5|9|0|3|17
Waldon Flitcroft,wflitcroftbf23705,0,8|4|6|2|6|14|18|6
Bernadene Engel,bengeldu9561,0,5|22|3|11|3|0|6|14
Locke Keigher,lkeigher9g14465,0,5|0|16|1|12|14|9|7
Jodee Nuzzi,jnuzzi6119634,0,11|8|5|7|3|1|17|12
Halimeda Lowthian,hlowthiancj22163,0,5|3|14|8|5|17|5|7
Conny McTeague,cmcteague7w11617,0,5|5|9|6|3|4|14|18
Duncan Sibborn,dsibborng528642,0,11|11|8|12|13|0|8|1
Mariam Whicher,mwhicherc925758,0,14|3|3|0|7|24|10|3
Farra Andrey,fandreykd10404,0,12|8|20|6|6|3|5|4
Saraann Libero,sliberokb23947,0,7|7|4|6|12|6|14|8
Roseanna Nunan,rnunanag2307,0,1|11|16|3|7|15|7|4
Sadella Rizzelli,srizzellin112725,0,18|2|1|9|10|5|12|7
Gilberta Rawsthorn,grawsthornfu1626,0,1|2|4|3|12|2|7|33
Ashlie Corrie,acorrien717072,0,3|13|6|8|1|23|8|2
Hinda Crossdale,hcrossdaleba11881,0,9|8|14|19|1|8|3|2
Cristian Joselevitz,cjoselevitzai31703,0,3|9|8|8|7|14|14|1
Shelton Dulanty,sdulantycm23493,0,13|7|5|15|7|5|8|4
Tyler Gowdy,tgowdy7523075,0,18|1|3|3|3|15|10|11
Carola Hutcheons,chutcheonsn826633,0,12|1|1|2|14|15|7|12
Aldis L'Episcopio,alepiscopioje6113,0,16|4|6|1|12|13|1|11
Clarette Sapson,csapson616911,0,4|1|4|28|5|12|7|3
Kaia Hamlin,khamlin7e18656,0,7|14|3|1|15|0|11|13
Stefan Sallowaye,ssallowaye7r21109,0,6|1|18|3|10|10|12|4
Nealson Lared,nlared7y29697,0,3|2|16|11|4|6|10|12
Elsey Kamen,ekamen511359,0,8|1|17|12|7|3|9|7
Karon Beneix,kbeneixhh11873,0,9|5|8|0|5|15|21|1
Babbie Camillo,bcamillo5o22047,0,10|3|0|28|5|2|7|9
Felic Hearty,fhearty1h29231,0,3|9|14|1|4|16|3|14
Massimo Elkins,melkins6415160,0,0|16|10|7|14|10|0|7
Johna Northcliffe,jnorthcliffe021047,0,2|6|10|15|2|7|3|19
Elmer Hollyman,ehollyman2824807,0,13|13|10|2|0|4|8|14
Fanchette Kretchmer,fkretchmerma11914,0,15|7|5|10|8|11|4|4
Candie Syphas,csyphas5y31437,0,19|4|4|2|3|22|2|8
Kirbie Glassford,kglassfordd522298,0,8|6|13|6|4|8|15|4
Maressa Brecknell,mbrecknell666856,0,0|2|4|25|19|7|3|4
Starlene MacGregor,smacgregormh18263,0,7|8|13|0|6|20|6|4
Carine Ewbanck,cewbanckm654,0,7|5|19|2|6|6|11|8
Jillene Eilert,jeilertma14869,0,4|5|16|25|8|0|6|0
Johann Wisbey,jwisbeyp717614,0,3|1|7|1|7|26|11|8
Ardene Romagnosi,aromagnosilk25378,0,7|13|4|21|2|12|2|3
Brande Piggford,bpiggfordhf6119,0,4|1|3|15|10|6|7|18
Nancey Austing,nausting7k12697,0,14|1|13|11|8|7|9|1
Cariotta Jaggi,cjaggi8h31163,0,19|4|2|2|5|11|8|13
Eli Cesaric,ecesaric6616065,0,15|4|2|15|8|9|3|8
Gardy Caulcott,gcaulcottm623704,0,0|6|1|8|13|5|14|17
Vivi Bark,vbarkg86440,0,5|7|3|4|17|14|8|6
Odele Baulcombe,obaulcombe3s1342,0,3|3|8|10|4|16|7|13
Chris Becket,cbecket5113095,0,3|12|12|10|8|1|16|2
Kamillah Lagde,klagdeez19457,0,7|7|26|2|1|15|6|0
Hebert Kitter,hkitterjs228,0,5|5|5|9|5|10|10|15
Granthem Trustrie,gtrustrie7f12509,0,15|9|4|9|6|11|6|4
Putnem Fearnyhough,pfearnyhoughfi1692,0,3|20|10|1|13|2|8|7
Adaline Hradsky,ahradsky6a14877,0,7|0|5|15|14|7|13|3
Clementia Leve,clevem611112,0,2|6|7|1|29|6|8|5
Desirae Rippon,drippongg16617,0,9|2|9|8|11|3|8|14
Nev Okie,nokiebv3039,0,13|3|15|5|6|10|4|8
Amil Tyer,atyer6i26665,0,25|7|7|0|5|2|5|13
Kikelia Frede,kfredemt18247,0,3|13|6|8|8|12|8|6
Van Clail,vclail9g1261,0,0|12|15|12|7|6|9|3
Creighton Dickenson,cdickensonn819860,0,11|0|2|7|9|7|21|7
Una Aubury,uauburyac29186,0,2|7|13|0|8|20|9|5
Wyatan Klas,wklasf91399,0,0|8|11|6|6|20|7|6
Dev Benoit,dbenoiti911197,0,5|17|7|9|7|2|5|12
Nancee Jedrzejewicz,njedrzejewiczs5263,0,17|4|16|1|4|3|11|8
Myles Burbridge,mburbridge147596,0,10|6|9|7|7|21|2|2
Flossie Allardyce,fallardyceo39881,0,0|8|12|18|17|3|0|6
Jan Paggitt,jpaggittdd13534,0,10|4|4|3|23|16|1|3
Gasper McGeorge,gmcgeorgeeu7804,0,9|5|15|7|5|8|5|10
Inessa Reddle,ireddleq213239,0,14|8|6|8|4|11|0|13
Levon Gouck,lgouck8a25240,0,8|7|5|15|17|0|0|12
Annecorinne Court,acourtm57148,0,0|3|11|14|10|8|6|12
Nichole Atmore,natmoren321522,0,7|7|6|27|3|4|6|4
Tremain Jevon,tjevonay16907,0,13|0|0|5|12|15|15|4
Jerrold Girardy,jgirardybr30233,0,16|6|22|3|1|8|7|1
De Gatteridge,dgatteridge1g9562,0,7|5|1|1|7|1|22|20
Ardra Shapcott,ashapcottht8418,0,16|8|3|4|24|0|6|3
Upton Dekeyser,udekeyserp19666,0,8|19|6|7|11|5|5|3
Viola Detoile,vdetoileca3872,0,6|10|3|15|0|16|8|6
Jerrold Dumberell,jdumberello74118,0,2|4|4|15|23|0|4|12
Shirleen Quennell,squennelle819085,0,10|10|2|3|14|15|7|3
Carr Gillbe,cgillbeod590,0,7|6|8|11|12|1|14|5
Paddy Canete,pcaneteoy8820,0,0|18|14|7|2|13|10|0
Alexina Gossington,agossingtoncr22439,0,10|1|10|1|10|6|7|19
Lonna Shenfisch,lshenfisch9n25296,0,8|4|8|13|12|7|8|4
Oneida Hastilow,ohastilow1616874,0,7|19|15|1|4|11|7|0
Kenn Rabbatts,krabbattsdm22057,0,8|25|0|4|0|14|5|8
Cassie Perrie,cperriere15109,0,12|23|7|1|1|6|4|10
Jozef Bowmaker,jbowmakerk19913,0,20|4|2|4|4|24|5|1
Levy Huetson,lhuetsonka10509,0,8|12|4|0|2|17|10|11
Kirsteni Barrington,kbarringtonlp4453,0,10|4|23|9|0|13|2|3
Roberta Andrzejowski,randrzejowskila32306,0,13|3|34|0|2|3|8|1
Coleen Purdey,cpurdeyo510528,0,2|8|0|7|10|1|15|21
Sheba Woodhams,swoodhamsoe28186,0,11|8|8|6|3|19|9|0
Glyn Owain,gowainne26305,0,7|1|8|12|18|8|10|0
Jayme Berkery,jberkeryis25997,0,15|4|0|11|3|21|3|7
Averell Corkish,acorkish5y25720,0,3|11|6|5|0|18|6|15
Georgianna Basillon,gbasilloncp12158,0,14|2|13|4|17|8|6|0
Caryn Hamlin,chamlin903773,0,13|1|9|16|6|7|1|11
Deedee Lumsdon,dlumsdon632158,0,12|8|1|2|17|0|9|15
Leanna Gubbins,lgubbinsor19914,0,8|2|8|14|4|10|14|4
Melisent Rivlin,mrivlinf922165,0,0|9|8|13|21|6|2|5
Ricky Hoofe,rhoofe5k29434,0,7|15|3|5|5|18|3|8
Lorri Marwick,lmarwickep20374,0,1|4|5|3|14|1|17|19
Ruttger Sprigging,rspriggingax21695,0,14|9|8|7|1|1|8|16
Thor Lapides,tlapides1b27512,0,14|2|0|6|17|10|0|15
Layton Stronge,lstronge8620384,0,16|7|12|5|5|10|2|7
Melinda Draye,mdraye3y17191,0,0|17|5|19|1|9|3|10
Anna-diana Beacon,abeaconet22179,0,19|7|9|7|12|1|0|9
Corie Pollitt,cpollittoy482,0,7|8|8|0|14|24|0|3
Darlene Baiss,dbaiss8x4415,0,8|11|11|9|3|4|14|4
Dionne Hubber,dhubberlz26837,0,19|8|17|2|5|1|10|2
Dion Downie,ddowniefc17961,0,20|2|7|18|0|4|2|11
Tailor Crowhurst,tcrowhurst9d26379,0,11|8|7|11|18|6|3|0
Clim Emmanueli,cemmanuelieu28049,0,26|9|12|4|4|0|6|3
Aretha Petracco,apetracco5b14554,0,11|7|9|5|7|12|5|8
Norry Petschel,npetschel3w14226,0,13|12|9|2|1|7|15|5
Giavani Salkeld,gsalkeldmp25577,0,7|6|11|15|2|8|6|9
Goober McLae,gmclaeb218055,0,19|4|8|7|0|13|7|6
Clementine Trenam,ctrenamhq11694,0,7|7|14|9|3|6|13|5
Ollie Ponton,opontonq4317,0,3|3|11|23|3|6|10|5
Conrade Gumby,cgumbyi220547,0,28|15|4|1|2|0|1|13
Giraldo Van Der Weedenburg,gvan3p28817,0,14|9|3|17|10|0|5|6
Merwin Cossem,mcossemrb19758,0,1|4|12|3|15|16|3|10
Kennett Kensy,kkensyjn24775,0,10|0|15|3|14|7|8|7
Babs Serck,bserck9n30795,0,5|12|10|11|0|13|5|8
Clarita Shotton,cshotton8f25642,0,4|8|2|32|2|4|5|7
Myrwyn Smallpiece,msmallpieceg615464,0,2|21|4|3|9|3|5|17
Jemmy Benger,jbenger2a15645,0,17|8|8|4|7|6|2|12
Lindon Swaddle,lswaddle8316876,0,8|17|6|8|7|6|7|5
Antin D'Agostino,adagostino1221765,0,4|20|3|12|6|7|10|2
Vikky Cowhig,vcowhigdt31411,0,8|12|1|4|1|14|5|19
Sonja Riseborough,sriseborough7320361,0,7|8|3|17|12|5|2|10
Sharlene Whitworth,swhitworth1q19872,0,5|17|9|6|3|8|11|5
Obadiah Brandin,obrandinp128550,0,8|5|10|7|12|3|5|14
Vito Leith-Harvey,vleithharvey9t22070,0,0|3|13|9|9|17|8|5
Lila Wallbrook,lwallbrookr07118,0,16|7|0|1|0|16|10|14
Brinn Sollis,bsolliscj3776,0,8|6|13|6|6|14|4|7
Bernardine Agott,bagottax14067,0,7|4|1|1|12|20|13|6
Barton Stebbings,bstebbingsjw9709,0,3|13|4|14|8|1|4|17
Shae Manjin,smanjinn942,0,17|14|0|6|5|8|6|8
Patten Tootell,ptootell455436,0,6|2|14|11|3|8|18|2
Vera Gare,vgaregt12337,0,5|16|11|11|5|0|4|12
Stacia Staker,sstaker3y4611,0,7|1|10|8|1|17|7|13
Bone Prigmore,bprigmore9p10887,0,2|8|18|9|0|3|17|7
Abbie Pimbley,apimbleya220842,0,14|7|5|1|14|11|10|2
Igor Rosario,irosariomh9320,0,14|8|7|2|2|18|8|5
Cherida Zanetello,czanetello52766,0,8|9|3|12|0|13|6|13
Corrie Lody,clodyb19763,0,11|4|6|11|13|8|8|3
Orelle Washbrook,owashbrookco7177,0,16|5|3|0|11|8|10|11
Sherlocke Quantrill,squantrillqn30808,0,4|7|12|8|9|0|16|8
Xenos Hardes,xhardesnu25914,0,17|20|7|0|0|1|16|3
Luci Markussen,lmarkussenh210014,0,12|0|20|8|6|13|4|1
Wilhelmine Arnaudot,warnaudot2r30847,0,8|3|7|5|13|13|7|8
Alaine Flello,aflellow24048,0,9|21|0|15|2|5|11|1
Xena Bartosinski,xbartosinskidn27495,0,14|6|1|3|16|5|6|13
Sallie Kaminski,skaminskikv30138,0,3|2|0|2|9|16|11|21
Quinn Shera,qshera914178,0,2|6|10|3|17|18|2|6
Leodora Lishmund,llishmundnx8506,0,5|4|2|14|11|13|10|5
Sande Rentz,srentz2n18212,0,3|12|7|6|6|8|18|4
Roderigo Halsey,rhalsey2b17587,0,13|12|9|7|8|1|11|3
Else Di Domenico,ediqn30997,0,7|7|0|7|17|14|4|8
Yovonnda Portwaine,yportwainel117978,0,4|10|5|11|11|2|21|0
Rina McKirton,rmckirtonh914185,0,5|8|14|3|9|20|2|3
Urbanus McConville,umcconville8f26985,0,0|17|8|6|7|15|4|7
Doll Dorcey,ddorceymr12257,0,8|5|1|12|0|21|6|11
Roldan Squibbs,rsquibbsag25097,0,1|14|8|7|1|11|14|8
Louisette Cove,lcovefv9446,0,19|17|0|3|4|2|13|6
Ida Charville,icharvillejo5275,0,5|4|18|16|7|4|7|3
Raychel Ikringill,rikringill2c13209,0,6|17|6|6|2|9|3|15
Darnell Pendrill,dpendrillqo1981,0,6|3|12|9|0|23|6|5
Vilhelmina Castanie,vcastanieaj9796,0,7|16|2|6|14|13|1|5
Victor Daglish,vdaglishkw24085,0,13|18|7|3|14|5|3|1
Sidney Moncaster,smoncaster1b18136,0,5|4|7|3|16|14|8|7
Dirk Blazic,dblazicew9825,0,7|5|4|4|2|15|24|3
Ara Realy,arealyae25797,0,11|1|10|11|7|5|19|0
Stacee Mayhew,smayhew2c30463,0,6|8|12|12|4|15|0|7
Flossi Cescotti,fcescottilk11280,0,6|6|17|11|15|2|1|6
Dulce d' Elboux,ddha31038,0,7|7|4|5|18|5|14|4
Hilde Marxsen,hmarxsenm1709,0,2|16|8|4|6|12|8|8
Mildred Bambrugh,mbambrughh313112,0,6|14|10|14|1|4|5|10
Abby Wane,awanefi2962,0,10|3|15|6|0|10|8|12
Solomon Phillp,sphillpe3575,0,8|12|13|10|1|3|10|7
Shirley Ellul,sellulpg219,0,1|17|7|8|7|16|5|3
Kennett Snellman,ksnellmannn13118,0,1|1|18|14|20|7|1|2
Peder Tyzack,ptyzackn222240,0,1|18|13|1|4|1|11|15
Jorry Blazeby,jblazebyhy8637,0,2|0|10|25|2|7|12|6
Reeba Lacroux,rlacrouxjp25793,0,16|6|8|4|1|6|17|6
Anatola Andrieu,aandrieu3927220,0,7|2|14|6|12|2|15|6
Alex Buglar,abuglar6z27172,0,13|0|0|6|9|15|16|5
Vera Chettoe,vchettoel32807,0,10|16|1|2|11|8|14|2
Frannie Thurner,fthurner4d16454,0,7|13|13|6|8|4|6|7
Bayard Sand,bsand972378,0,11|12|7|0|0|12|16|6
Lena Kuhnt,lkuhnt42665,0,10|0|15|11|4|12|5|7
Hyatt Wilber,hwilberbx9013,0,3|13|5|8|2|7|8|18
Nancie Wattam,nwattamqd22125,0,5|5|8|16|7|3|13|7
Stesha Colcomb,scolcombq22793,0,16|8|5|11|11|0|5|8
Cozmo Hymor,chymora3800,0,7|9|3|11|6|8|9|11
Terrijo Scole,tscolepr4763,0,9|2|3|1|10|17|1|21
Kingsley Bilbie,kbilbied74185,0,0|16|13|7|10|7|9|2
Berthe Cordingly,bcordinglyjy21464,0,5|0|11|10|24|3|4|7
Allx Gudde,agudde1q29720,0,11|5|17|6|9|0|15|1
Brande Piggford,bpiggfordhf4033,0,24|2|19|7|2|0|2|8
Hardy Abelovitz,habelovitzg120120,0,10|11|0|4|8|8|12|11
Neddy Stanworth,nstanworthhq13705,0,7|6|7|2|3|15|21|3
Hildagarde Coomber,hcoomberj110554,0,4|15|6|1|14|1|15|8
Juliette Eckh,jeckhmv13051,0,8|6|20|5|5|11|1|8
Rip Red,rred3x14563,0,8|12|15|0|1|2|17|9
Jaye Peart,jpeartcc32475,0,6|5|7|3|22|5|12|4
Filippa McAneny,fmcanenyl123560,0,6|16|1|5|8|3|20|5
Bordie Povall,bpovallrl23754,0,3|7|6|3|2|13|3|27
Edyth Trevett,etrevett6m335,0,9|9|6|1|10|13|6|10
Jesus Tant,jtanti05705,0,6|11|25|3|15|0|1|3
Shari Morhall,smorhallne20040,0,2|7|15|1|11|0|19|9
Thorin Maltman,tmaltmanh729552,0,15|10|4|3|11|5|7|9
Falito Ovendon,fovendondw20072,0,8|3|5|10|4|8|8|18
Malcolm Fishly,mfishlydh22179,0,5|7|2|17|3|0|8|22
Frasquito Epdell,fepdellnk1172,0,6|2|6|14|15|8|10|3
Tibold Hallgate,thallgateqq14074,0,16|3|8|4|4|13|11|5
Penni Gaylard,pgaylard1824868,0,1|3|4|5|18|22|7|4
Terrijo Scole,tscolepr3735,0,0|3|19|7|8|4|8|15
Royall Lamzed,rlamzed5g31287,0,8|3|6|17|3|4|15|8
Cathe Cristofano,ccristofanocq27471,0,6|9|4|22|15|8|0|0
Reynold Wadmore,rwadmoredv9859,0,15|4|2|11|9|15|4|4
Tallie McTerlagh,tmcterlagh2j28923,0,2|4|6|18|4|8|8|14
Twila Warricker,twarricker8w24959,0,17|4|1|2|7|0|26|7
Millicent Shalloe,mshalloepg8628,0,4|28|16|10|1|2|2|1
Dolly Barbe,dbarbem731607,0,5|16|5|8|3|7|6|14
Lin Valder,lvalderk512747,0,7|4|6|13|7|6|17|4
Livvy Stoile,lstoile1n12444,0,10|1|7|4|3|17|6|16
Chery Tollerton,ctollertonon21431,0,16|15|0|1|7|13|11|1
Tarrah Iliff,tiliffdc12814,0,12|0|17|11|2|8|7|7
Joellyn Broschke,jbroschke6711973,0,5|10|12|16|3|5|13|0
Sayre Plumptre,splumptre3a30670,0,6|13|1|4|4|13|17|6
Pattin McGilben,pmcgilbenjf25987,0,0|13|8|1|6|15|17|4
Lidia Jarvie,ljarvie1o22917,0,19|1|12|8|4|18|1|1
Lewes Burgyn,lburgyn4g31811,0,7|20|5|5|12|7|4|4
Timi Jaggs,tjaggsdj28278,0,17|5|0|18|15|1|7|1
Chanda Kubala,ckubala389655,0,12|16|6|14|3|6|4|3
Judas Penrose,jpenroseks15628,0,11|0|11|2|7|5|16|12
Frederick Mulcaster,fmulcasternn27644,0,22|0|11|7|4|5|8|7
Mata Van,mvanp229356,0,8|13|14|8|4|1|3|13
Jory Perche,jpercheq37279,0,14|6|10|3|13|3|3|12
Elnora Layne,elayne6g4794,0,7|1|2|0|13|12|25|4
Rebekah Harnetty,rharnetty1a32566,0,3|0|1|19|4|9|15|13
Trudie Kondratowicz,tkondratowiczm68797,0,15|2|4|17|3|7|7|9
Krissie Cavozzi,kcavozzi362780,0,3|13|5|24|12|4|1|2
Terry Guiden,tguiden1m24774,0,1|5|10|13|10|3|9|13
Terri Palphramand,tpalphramandjp482,0,17|6|6|6|5|5|0|19
Brittany Dutton,bduttonqm12381,0,6|9|9|2|6|16|7|9
Leticia Bestwerthick,lbestwerthick9311037,0,7|25|2|4|12|5|7|2
Gianna Siddon,gsiddonb12672,0,13|5|11|4|2|16|5|8
Ulric Litton,ulitton5d14263,0,3|8|7|8|0|8|29|1
Eward Vanichev,evanichev709176,0,5|4|14|7|9|2|7|16
Chic Thorlby,cthorlbycx17004,0,4|19|15|8|3|7|3|5
Mathias Dederich,mdedericha317381,0,5|0|13|7|12|7|6|14
Melisande Gifford,mgifford1n28861,0,6|12|11|1|15|12|4|3
Jillane Heninghem,jheninghemps1745,0,4|22|2|10|3|14|7|2
Gloria Vanyashkin,gvanyashkinaq4018,0,6|13|11|15|9|2|8|0
Marysa Plan,mplanr516146,0,3|5|17|3|11|4|15|6
Marne Merington,mmeringtoni619804,0,16|5|14|4|8|9|7|1
Gerhardine Bassom,gbassom2i24571,0,5|7|10|20|12|6|0|4
Alane Tittershill,atittershillir30358,0,13|6|1|5|0|8|14|17
Avril Hinkens,ahinkensde9733,0,8|5|8|7|0|23|0|13
Shelby Tourville,stourvilleee30598,0,14|8|6|0|11|0|25|0
Pall Rupke,prupkei317349,0,7|2|6|0|16|4|17|12
Maurice Stennes,mstennes8u15809,0,16|6|12|2|13|1|7|7
Gretel Barthropp,gbarthropp5y10011,0,2|12|4|21|6|10|7|2
Jake Alfonsini,jalfonsinil217793,0,10|7|7|13|13|1|9|4
Craggy Massingham,cmassinghamkn12033,0,6|15|12|7|8|7|5|4
Kailey Frift,kfriftgm5797,0,1|6|2|4|11|26|7|7
Madeleine Sherlaw,msherlawke16721,0,1|16|5|5|8|5|16|8
Carmella Tweddle,ctweddle8d21541,0,7|0|0|13|25|4|11|4
Atalanta McKendo,amckendopd18926,0,8|1|17|1|23|3|3|8
Barty Tills,btillslp21956,0,6|8|4|8|7|2|17|12
Gaylene Kensy,gkensy7l12685,0,11|5|8|2|7|6|3|22
Gram Shawdforth,gshawdforthde31303,0,12|14|3|13|5|8|3|6
Malinda Owttrim,mowttrimmw8708,0,8|9|1|17|10|8|3|8
Elwira Fancutt,efancutt8h25827,0,7|10|1|10|10|13|12|1
Phillida Cleator,pcleator4p19991,0,5|5|7|7|5|10|19|6
Eleni Presdee,epresdeeqz26895,0,7|24|4|1|2|7|11|8
Melli Reinbach,mreinbach5y19892,0,3|6|8|17|8|1|15|6
Hadlee Glasscoe,hglasscoe8712530,0,7|8|4|8|9|12|14|2
D'arcy Acreman,dacreman4v30162,0,12|0|7|9|8|7|0|21
Grete McKinnon,gmckinnonfn19860,0,7|8|9|3|6|21|5|5
Frannie Thurner,fthurner4d4790,0,18|3|9|10|4|5|11|4
Keven De Vaar,kde2p7571,0,14|19|7|1|0|15|2|6
Happy Chastelain,hchastelainou25801,0,2|18|12|8|4|5|4|11
Brady Pembery,bpemberyf94499,0,6|8|5|4|5|15|9|12
Winna Staten,wstatenia6996,0,3|0|3|8|25|17|5|3
Sullivan Bagshaw,sbagshaw6613693,0,1|10|3|8|3|19|4|16
Patsy Drakeley,pdrakeley6f15083,0,9|13|7|9|13|4|1|8
Rozele Hanaford,rhanaford781165,0,8|8|7|14|15|12|0|0
Kit Monery,kmonerypq5663,0,6|8|1|2|16|8|13|10
Monte Osipenko,mosipenko4b23794,0,7|22|5|7|6|3|9|5
Darda Union,duniona71577,0,7|17|7|0|0|10|16|7
Arte Erlam,aerlam3p27748,0,17|6|5|1|8|4|15|8
Deane Physic,dphysicd912594,0,2|11|7|12|2|9|18|3
Micheal Escala,mescalak13437,0,14|8|2|8|4|11|13|4
Belinda Hauger,bhauger9r10058,0,7|3|18|7|7|10|8|4
Anne-marie Cohan,acohanam16921,0,8|5|7|6|8|5|13|12
Aldric Cosans,acosans4f31451,0,7|13|7|14|2|9|5|7
Corliss Twycross,ctwycross3x15727,0,0|2|4|8|5|34|3|8
Libby Hacket,lhacketad13434,0,1|15|9|12|9|5|6|7
Karoline Leport,kleportn63472,0,12|5|5|5|7|12|11|7
Roxi Fransoni,rfransoni4i21784,0,6|5|16|5|14|14|1|3
Selie Berrick,sberricknk24818,0,13|8|19|13|1|1|7|2
Aurelia Di Filippo,adi4q21230,0,6|11|13|3|3|8|8|12
Mallory Mickleburgh,mmickleburghn329041,0,6|24|7|10|2|7|1|7
Ingeborg McCague,imccague7a14530,0,5|4|18|1|18|7|4|7
Ernestine Kollas,ekollas6427320,0,8|13|7|8|7|5|7|9
Stacee Corriea,scorriea4110821,0,18|10|8|14|1|1|5|7
Mureil Fynes,mfynes218693,0,1|12|5|13|18|7|3|5
Chrystel Atwool,catwooldm1272,0,7|18|4|6|8|10|4|7
Kelsey Hawler,khawlerjk19517,0,10|15|3|15|7|2|1|11
Augusta Manueau,amanueaugh9453,0,6|10|13|6|7|0|18|4
Flossi Cescotti,fcescottilk26946,0,14|8|4|7|4|15|1|11
Matteo Willbond,mwillbond4v19412,0,11|0|8|5|6|12|8|14
Waiter Sheddan,wsheddan3d14455,0,3|7|14|7|16|10|4|3
Armin McAlarney,amcalarneyhh21048,0,7|8|12|8|8|7|6|8
Domenico Ourry,dourrym528617,0,11|5|1|15|14|3|10|5
Deloris Chinnock,dchinnock752493,0,6|16|2|6|13|8|8|5
Cirillo Monget,cmongeten18529,0,11|11|10|3|5|8|10|6
Matthieu Sigg,msiggm917702,0,16|3|2|25|1|5|8|4
Jefferey Kennion,jkennionlw16043,0,6|6|6|6|11|12|11|6
Tait Sanpher,tsanpherja24603,0,1|4|6|10|8|13|7|15
Tiphani Doppler,tdoppler2221193,0,2|8|19|1|4|12|0|18
Bee Perris,bperrisg88762,0,6|19|0|3|10|1|17|8
Anderson Sweetland,asweetlanddh14606,0,1|8|20|6|7|10|6|6
Teresita Axworthy,taxworthy7w26320,0,9|12|8|8|10|7|5|5
Eleni De'Vere - Hunt,edeveref11731,0,17|1|12|7|4|9|7|7
Colin McRitchie,cmcritchier67542,0,8|4|3|13|12|1|16|7
Perry Dowers,pdowersng11801,0,13|6|4|16|1|1|9|14
Erna Gaynor,egaynordc25195,0,14|9|5|8|8|5|3|12
