Hermon Docharty,hdocharty4519426,0,7|10|5|3|8|8|12|11
Brynna Domonkos,bdomonkos3u17661,0,3|1|21|10|13|3|0|13
Daryl Marris,dmarriscw22219,0,16|1|10|2|4|6|23|2
Grazia Speare,gspeare57229,0,2|11|12|14|11|1|7|6
Archibald Cromb,acromboh11236,0,7|16|3|2|8|11|5|12
Joyann Hilbourne,jhilbourne8y11519,0,6|7|11|10|8|7|6|9
Saunderson Naseby,snasebyk427948,0,11|19|6|10|5|5|4|4
Etty Cater,ecaterpo18050,0,13|5|2|3|13|6|6|16
Sebastiano Townrow,stownrowb55449,0,3|5|8|11|6|9|9|13
Tommy Fernan,tfernanch31381,0,6|13|3|13|9|2|12|6
Lorinda Langstone,llangstoneos23810,0,4|7|14|7|1|1|17|13
Linus Louthe,llouthe6l19365,0,8|14|3|7|0|14|0|18
Camilla Martinon,cmartinonhu30494,0,2|8|0|3|13|11|19|8
Saunder Dullaghan,sdullaghanay19606,0,13|11|0|4|8|6|2|20
Donavon Itzkovwitch,ditzkovwitchlf14937,0,3|13|9|5|9|3|17|5
Maire Bigmore,mbigmore2f31709,0,3|20|5|18|2|8|2|6
Gianina Rothermel,grothermelqz13097,0,9|2|18|0|24|4|5|2
Jazmin Paoli,jpaoli834838,0,16|0|11|0|14|2|1|20
Hank Lorenzetto,hlorenzettoz21286,0,14|12|0|4|1|16|8|9
Jessee Dykes,jdykesj716126,0,16|13|8|12|1|3|0|11
Lamond Blazhevich,lblazhevichmi32537,0,5|21|0|1|8|20|2|7
Ruperta Kennefick,rkenneficke524566,0,5|7|7|5|12|0|11|17
Wallache Aylott,waylottqx15603,0,8|7|10|7|11|8|5|8
Babbie Camillo,bcamillo5o17997,0,3|23|14|1|2|8|8|5
Alfonso D'Ambrogio,adambrogio6b5473,0,2|11|8|6|7|8|18|4
Roxi Fransoni,rfransoni4i17021,0,5|3|4|6|15|13|7|11
Ezekiel Huet,ehuetfw3663,0,8|17|6|7|13|1|8|4
Flossie Allardyce,fallardyceo327213,0,7|18|0|3|8|5|9|14
Lee Tattersill,ltattersill8s15114,0,1|10|28|8|2|9|1|5
Nigel Papa,npapa707815,0,10|6|18|10|9|5|6|0
Jeddy Norssister,jnorssister5f20527,0,4|7|20|9|5|5|12|2
Issiah Tellenbach,itellenbachj98878,0,10|12|6|6|9|20|0|1
Buffy Ellings,bellingsgv8893,0,0|6|8|12|4|14|12|8
Angil Vittore,avittoree819963,0,4|11|8|5|4|23|4|5
Garvey Assel,gassel5815620,0,8|0|5|4|6|21|13|7
Filberte Ruggiero,fruggiero5v26631,0,0|8|14|12|8|1|13|8
Codi Thomasen,cthomasenpj1453,0,12|4|4|8|15|3|3|15
Julie Crufts,jcruftsdl7060,0,2|9|1|20|10|7|15|0
Steffi Goldston,sgoldston716433,0,3|13|11|7|15|8|3|4
Berni McMurraya,bmcmurraya5q23162,0,7|0|12|3|3|9|24|6
Nev Okie,nokiebv6707,0,12|2|15|6|7|6|8|8
Adria Cant,acantd617005,0,2|6|11|16|14|3|6|6
Farley Cownden,fcowndenm811442,0,10|2|13|13|3|10|3|10
Garnet Diack,gdiackdp11031,0,11|10|6|1|19|8|9|0
Nerta Heape,nheapejd22136,0,0|8|17|7|3|6|13|10
Debera Golbourn,dgolbourncz1352,0,0|14|17|1|4|8|14|6
Ulrick Pally,upallyr320790,0,16|4|7|14|7|6|5|5
Crystie Cozens,ccozensb832043,0,5|0|7|27|11|1|10|3
Aurel Boerderman,aboerderman2q28759,0,2|0|16|7|10|4|10|15
Willis Erwin,werwin9x7004,0,3|24|4|8|8|5|1|11
Shea Rudham,srudhambc4438,0,12|4|7|1|6|2|15|17
Ole Villalta,ovillaltaoj1808,0,5|12|4|5|2|8|20|8
Hammad Dignan,hdignan7718915,0,15|6|2|22|6|2|8|3
Alix Stanyforth,astanyforthhk2130,0,9|6|3|11|8|21|0|6
Sullivan Ennals,sennalseb2192,0,11|3|4|14|8|11|8|5
Dotty Bartolic,dbartolic9y14765,0,7|11|6|8|7|7|17|1
Libby Hacket,lhacketad31727,0,4|0|19|19|4|0|18|0
Llywellyn Mee,lmeebr8100,0,7|14|5|17|1|8|5|7
Elisabet Cesaric,ecesaricns6253,0,1|6|15|13|7|6|3|13
Cora Whitrod,cwhitrodou9296,0,13|0|11|8|8|5|3|16
Tymon Killough,tkilloughfu300,0,18|3|11|9|0|4|12|7
Dasie Gardner,dgardnerg926710,0,24|8|7|2|3|5|10|5
Angel Woolland,awoolland6c26182,0,11|0|9|10|16|2|9|7
Teresita Byneth,tbynethgx31496,0,6|6|3|9|16|2|7|15
Karlotta Pointing,kpointingpx10358,0,6|0|13|15|5|13|6|6
Fredia Tavinor,ftavinor2d750,0,5|0|6|12|9|15|1|16
Petr Gavagan,pgavagan7e30880,0,5|4|21|6|5|15|7|1
Virgie Elcoux,velcoux3o1420,0,3|13|12|14|7|5|2|8
Sonnie Cluley,scluleyn819232,0,3|13|1|17|11|10|2|7
Kerby Chantler,kchantlerpl15402,0,3|8|13|7|4|12|4|13
Willabella Bernardo,wbernardoa013140,0,11|3|12|5|4|3|24|2
Sebastien Menel,smenelhe7999,0,15|2|9|4|12|12|5|5
Nigel Almak,nalmak6i22890,0,5|2|2|8|3|6|24|14
Mauricio Grinyakin,mgrinyakinrf25923,0,17|5|24|8|0|1|2|7
Penelope Matteau,pmatteauh216036,0,6|2|8|27|3|9|5|4
Adan Harmar,aharmar2a28515,0,13|23|15|1|5|5|2|0
Holli Kneeland,hkneeland6030351,0,5|8|3|11|14|14|8|1
Edgard Derby,ederby1122256,0,9|16|6|17|11|2|2|1
Reinhard Orwin,rorwin8a340,0,8|5|11|2|8|17|12|1
Myer O'Rodane,morodanehm29953,0,14|7|7|11|1|24|0|0
Jamill Skirling,jskirling8020072,0,6|3|13|5|7|8|13|9
Kristoffer Fallon,kfallon2u15414,0,17|8|7|0|0|13|6|13
Klarrisa Collings,kcollingsfc22622,0,8|8|11|9|8|0|11|9
Etheline Gardiner,egardinerht7287,0,3|8|2|15|22|8|1|5
Briant Crim,bcrimnj20254,0,6|2|13|7|7|13|10|6
Gabi Parmer,gparmer8i24593,0,13|6|11|8|5|12|4|5
Kathlin Laterza,klaterza5p20621,0,13|19|6|8|6|8|0|4
Becca Callaby,bcallabymw13904,0,6|8|8|8|4|8|17|5
Rosa Joire,rjoirekk42,0,7|6|16|0|7|12|8|8
Jaquith Silliman,jsillimanlc13346,0,10|6|0|15|12|8|7|6
Conni Cicero,cciceroz26351,0,0|11|2|19|16|6|4|6
Cam Ousley,cousleyjm6308,0,14|8|5|5|1|4|13|14
Phillip Gerauld,pgerauld5g19903,0,10|3|2|7|7|26|7|2
Aloin Feldberg,afeldbergc629225,0,14|0|0|7|0|23|13|7
Veriee Iggalden,viggaldennz3035,0,16|2|12|7|2|17|6|2
Olenka Fieldstone,ofieldstoneah27628,0,10|22|4|0|12|9|3|4
Ediva Kimberly,ekimberlybk2793,0,13|8|2|12|8|4|5|12
Trefor Antos,tantos6o10758,0,9|7|8|9|16|5|9|1
Jessika Daelman,jdaelman4411200,0,10|14|1|3|2|11|5|18
Luisa Ullyott,lullyott2p4096,0,0|4|6|8|4|11|25|6
Karyl Pieracci,kpieraccikz7495,0,15|3|4|3|13|6|15|5
Lyman Lamp,llamp1q2601,0,7|9|7|5|2|18|0|16
Feodor Lemmen,flemmen3f21391,0,11|8|2|3|6|24|2|8
Jessey Critchard,jcritchardit8206,0,8|8|14|6|7|17|0|4
Tybi Scrauniage,tscrauniagedb16957,0,9|11|5|0|3|12|15|9
Lyon Clemits,lclemitsmg29276,0,4|1|1|25|12|7|7|7
Doug Pozzo,dpozzoef22873,0,5|2|7|6|19|5|11|9
Barn Wiggam,bwiggam125300,0,10|8|5|3|9|6|16|7
Dill Hodjetts,dhodjetts1p32615,0,6|7|1|1|8|7|19|15
Pierette Chilley,pchilley2k30478,0,2|10|4|10|5|12|11|10
Dallas Rylands,drylands1y13533,0,12|0|3|2|12|2|22|11
Ave Rangall,arangall9310723,0,8|8|16|15|3|6|4|4
Ashlen Kersey,akerseygf8348,0,16|3|6|14|3|21|0|1
Winonah Beaford,wbeafordky24304,0,6|22|7|0|9|8|6|6
Carmina Ixer,cixeriv19886,0,6|23|8|10|1|8|8|0
Candice Mettricke,cmettricke2614535,0,27|3|7|11|3|4|7|2
Bendite Kmicicki,bkmicicki5m14682,0,0|3|11|8|12|9|13|8
Katheryn Whitter,kwhitter7k13622,0,16|8|3|5|6|22|3|1
Honey Cawthery,hcawtherya317587,0,7|3|20|10|8|4|9|3
Johnnie Borris,jborriskh22728,0,7|3|15|15|7|7|4|6
Joelynn Crotch,jcrotch5k20324,0,14|1|0|0|25|11|8|5
Mireille Skirvin,mskirvinc5576,0,7|13|4|8|6|5|12|9
Pamela Pele,ppele2w8050,0,5|8|7|1|22|11|3|7
Rudiger Itzkovitch,ritzkovitcheg18683,0,3|12|11|7|4|3|15|9
Redford Chesley,rchesleynn936,0,1|0|16|1|10|11|2|23
Ailyn Atcheson,aatchesonr8349,0,13|12|13|8|4|1|10|3
Lefty Eneas,leneasbs8610,0,3|1|9|6|17|8|15|5
Eadith Fearfull,efearfullm316375,0,16|3|6|13|8|3|14|1
Marne Merington,mmeringtoni615998,0,6|8|10|0|1|5|22|12
Tamarra Glendenning,tglendenningcm26758,0,6|18|12|6|5|7|8|2
Warner Duffit,wduffitmt2501,0,8|1|1|5|9|15|7|18
Samantha Brazur,sbrazurnl16948,0,14|0|8|17|2|5|0|18
Jasen Danielot,jdanielot1d28585,0,10|6|6|14|16|5|5|2
Gabriella Eite,geite5l27820,0,6|4|10|7|7|10|5|15
Merna Lefley,mlefleyim7263,0,5|2|17|2|7|20|6|5
Reuven Glasscott,rglasscotthh21745,0,6|8|33|2|3|5|4|3
Phyllis Bottrell,pbottrell4y11512,0,5|1|18|8|10|9|2|11
Othello Denne,odennepn29755,0,9|0|25|0|2|21|1|6
Cristen Clarabut,cclarabut9f13506,0,2|11|10|0|16|5|4|16
Vittoria Krates,vkratesie28416,0,1|12|6|4|8|12|1|20
Brigham Bovis,bbovis8y14385,0,8|7|1|10|1|21|8|8
Hildegarde Gerler,hgerlerqq14392,0,3|13|5|8|11|1|15|8
Missy Chalfont,mchalfont5p22962,0,2|5|3|11|7|7|23|6
Frederik Whiting,fwhitingkf23637,0,5|13|11|9|3|8|8|7
Verney Kilford,vkilforddo22599,0,13|7|2|4|12|5|8|13
Leonardo Conichie,lconichieby3640,0,15|6|4|8|7|8|0|16
Cinnamon Faircley,cfaircleyrl32472,0,16|3|7|13|3|11|8|3
Agretha Vasyutichev,avasyutichevp828653,0,4|6|17|5|1|17|3|11
Farley Batkin,fbatkino83766,0,7|11|8|1|8|16|5|8
Babette Gartin,bgartin6v487,0,4|0|12|5|3|6|8|26
Legra Deevey,ldeeveyd7429,0,7|2|1|8|5|12|25|4
Felike Longford,flongford8i4818,0,12|11|8|3|8|13|1|8
Kare Pentony,kpentony2e15695,0,7|12|8|14|4|0|7|12
Dorisa Dillway,ddillwayea28159,0,13|2|3|13|5|12|7|9
Mathian Tame,mtamefo29469,0,5|14|3|1|11|11|11|8
Katuscha O'Carran,kocarranfw13385,0,1|22|19|2|1|5|13|1
Cherilyn Millsap,cmillsap768935,0,7|9|0|10|12|7|11|8
Timmi Ritzman,tritzmanli11158,0,5|7|6|13|8|8|1|16
Granny Hasnip,ghasnipia12055,0,4|11|3|12|3|0|8|23
Lethia Scaddon,lscaddondm26896,0,3|1|2|14|4|21|12|7
Alasdair Chillcot,achillcot8c1457,0,5|8|7|2|15|14|1|12
Demetrius Jakeman,djakemand6691,0,14|6|7|3|0|3|6|25
Charil Boler,cbolerre12146,0,5|6|1|3|7|26|16|0
Etienne Trevarthen,etrevarthenbo24125,0,11|7|1|21|7|5|11|1
Aleksandr Aikman,aaikmanax6878,0,7|1|6|3|13|9|16|9
Fleur Randlesome,frandlesome9j2301,0,6|3|10|7|12|9|2|15
Madge Lempke,mlempke2s15821,0,15|5|3|13|8|8|1|11
Walt Edgson,wedgson4k24711,0,1|18|6|0|1|13|6|19
Liana Bickerstaffe,lbickerstaffeis32318,0,6|16|2|7|3|15|1|14
Cyrill Harborow,charborowfo28623,0,8|16|3|5|9|9|11|3
Quill Brunke,qbrunkeq112573,0,0|6|5|25|6|0|1|21
Berky Helis,bhelisas16501,0,17|20|2|8|1|8|5|3
Sherlocke Quantrill,squantrillqn1581,0,8|9|16|2|4|5|8|12
Tessie Biasi,tbiasi8426911,0,7|10|5|7|1|14|10|10
Juliane Marcussen,jmarcussenje24552,0,17|7|14|0|11|4|3|8
Erastus Castane,ecastanede21726,0,1|8|0|3|5|14|13|20
Merwyn Dowgill,mdowgillmh16720,0,8|2|4|3|12|6|16|13
Elisha de Quincey,edeiy5429,0,6|11|12|4|8|3|14|6
Clint Petticrow,cpetticrowrb22933,0,11|8|4|20|0|7|7|7
Cele Danieli,cdanieli5f1825,0,6|6|12|7|5|12|7|9
Sherwin Nasi,snasift15313,0,14|8|10|0|3|15|1|13
Rozele Hanaford,rhanaford7829295,0,6|16|11|6|7|0|14|4
Jeno Stanaway,jstanawaym916415,0,14|7|18|2|8|8|5|2
Moria Fennell,mfennell4l2706,0,0|12|14|0|0|17|8|13
Eli Osmond,eosmond8l6578,0,13|23|5|6|2|5|10|0
Opalina Allon,oallonhj6883,0,2|9|5|1|6|21|6|14
Robyn Gravie,rgravieo210830,0,9|4|8|16|5|11|1|10
Kristal Swetman,kswetmannr22136,0,13|10|6|8|8|2|10|7
Nerita Bass,nbass131087,0,9|6|16|8|7|8|8|2
Delcina Olner,dolnerjq21286,0,6|0|14|6|11|7|12|8
Chad Laurisch,claurischb39917,0,6|4|12|3|19|4|5|11
Phedra Woolham,pwoolhamj410316,0,3|12|2|26|9|3|0|9
Alyssa Volk,avolk8g16222,0,9|1|3|9|10|16|11|5
Gillian Shelmerdine,gshelmerdineqj26734,0,7|3|0|17|3|8|18|8
Felicity Lidden,fliddenjf14379,0,0|14|3|1|7|8|21|10
Gladys Kerbler,gkerblerqx29292,0,8|4|6|13|11|12|8|2
Waldo MacAscaidh,wmacascaidhg214975,0,14|5|19|2|5|6|12|1
Edie Cramphorn,ecramphorn5m28521,0,11|17|1|0|15|8|5|7
Kale Grugerr,kgrugerrhl6816,0,3|17|3|14|5|0|21|1
Lorelle Wethey,lwetheyj49863,0,5|10|12|12|4|5|4|12
Mag Hutable,mhutableq119970,0,8|12|8|5|7|5|3|16
Ofilia Gruszka,ogruszka2i17605,0,3|6|4|5|15|1|2|28
Tildie Shoebrook,tshoebrookm011538,0,2|3|24|8|1|8|3|15
Alene Byas,abyashm6812,0,4|1|4|13|5|2|29|6
Nate Reiach,nreiachgx28575,0,10|11|14|9|2|0|11|7
Elsa Laimable,elaimable159841,0,6|9|3|12|18|4|4|8
Shellysheldon Maudsley,smaudsley4a16517,0,15|6|3|12|18|1|6|3
Nanete Rossoni,nrossonij13389,0,1|2|16|2|14|21|6|2
Bibbye Murcutt,bmurcuttey25741,0,17|7|9|4|12|3|8|4
Pollyanna Rainforth,prainforth5m16680,0,0|4|15|1|17|18|4|5
Kit McInteer,kmcinteerp418957,0,11|8|4|0|2|13|15|11
Alaine Inston,ainstonpq2659,0,3|7|5|11|15|4|6|13
Milton de Cullip,mdehe9192,0,16|3|8|12|1|6|10|8
Wyatt Scrancher,wscrancher1k13284,0,7|4|21|5|9|7|9|2
Louisette Cove,lcovefv2082,0,8|20|7|4|4|4|7|10
Marlow Sonier,msonier9t6534,0,18|4|3|2|8|5|13|11
Donaugh Gadney,dgadneyol25162,0,1|8|27|10|7|0|7|4
Judy Roalfe,jroalfeq26670,0,7|5|8|8|8|13|9|6
Delinda Killoran,dkillorank24958,0,8|7|3|13|9|16|3|5
Terrill Curtiss,tcurtiss3b21743,0,13|5|19|4|6|9|3|5
Constancy Scottrell,cscottrelldw16987,0,3|11|6|3|7|21|8|5
Omero Piesing,opiesingm56818,0,18|0|1|18|2|10|7|8
Ara O'Connor,aoconnorin27730,0,5|9|4|5|4|16|15|6
Klarrisa Collings,kcollingsfc5242,0,7|4|11|19|2|8|3|10
Joni Pentycost,jpentycostjz32571,0,21|11|4|2|12|0|0|14
Drusi Delmage,ddelmagepv19677,0,2|12|0|8|4|18|0|20
Kylen McLaughlan,kmclaughlann126766,0,13|8|3|17|0|14|7|2
Emalia Tomaselli,etomaselliri29030,0,6|12|22|7|1|8|7|1
Juliette Eckh,jeckhmv19319,0,11|7|7|2|8|7|14|8
Hymie Whyte,hwhyten13774,0,13|8|0|7|2|8|12|14
Winna Spitell,wspitelljd18240,0,15|12|7|4|5|3|2|16
Son Beatey,sbeateyls2783,0,11|3|14|16|12|7|1|0
Bryce Mariner,bmarinerff28195,0,12|22|2|4|11|0|6|7
Emmery Doiley,edoileygq19048,0,7|1|4|7|8|17|14|6
Verile Willatts,vwillattsk718395,0,3|13|6|4|13|7|5|13
Cosette Acarson,cacarsonh8356,0,4|1|7|22|3|0|4|23
Rosemarie Gaudin,rgaudinb824996,0,0|3|1|5|20|15|5|15
Tim Keenleyside,tkeenleyside5622967,0,8|18|3|8|8|9|8|2
Tuckie Tiner,ttinerkp13571,0,8|1|9|16|9|3|11|7
Lula O'Connel,loconnel3u22127,0,7|8|23|12|5|0|8|1
Abelard Wison,awison2e17425,0,1|21|8|7|5|1|0|21
Fianna Goldney,fgoldney7c4788,0,16|7|3|5|15|1|4|13
Colver Folder,cfolderbz12793,0,15|5|5|7|17|6|2|7
Ron Sheather,rsheather5h20924,0,12|11|8|8|0|10|12|3
Debi Bransdon,dbransdon1r12080,0,0|9|5|13|5|4|18|10
Bertrand Norgate,bnorgateaw25929,0,2|22|18|2|0|14|3|3
Karalynn Casaccia,kcasacciaem31611,0,3|13|3|26|6|7|6|0
Glen Howitt,ghowittfq643,0,4|23|3|0|8|5|6|15
Ashlen Kersey,akerseygf25935,0,10|0|12|8|9|6|12|7
Wynn Lebel,wlebelle21388,0,2|8|3|15|5|10|5|16
Ailyn Mellmer,amellmer8w7486,0,5|24|4|9|5|11|3|3
Patti O'Dempsey,podempseygz22363,0,6|11|6|5|7|1|24|4
Llewellyn Pile,lpileg62373,0,8|6|11|15|13|0|4|7
Ludovika Crebott,lcrebotti71763,0,6|11|6|6|11|18|6|0
Selie Beernt,sbeernt4v20335,0,4|16|7|8|16|4|3|6
Sheff Curnick,scurnick6g19851,0,9|6|8|3|3|17|0|18
Caitrin Sabbin,csabbinny23634,0,18|2|1|8|0|19|11|5
Chilton Dommett,cdommett72909,0,6|12|12|8|5|0|3|18
Galvin Beidebeke,gbeidebeke7i11523,0,9|4|8|2|2|15|14|10
Goldarina Brunsen,gbrunsen2z27600,0,6|27|4|5|6|6|8|2
Wilone Kerfod,wkerfodb03342,0,8|9|4|7|8|1|2|25
Jasen Danielot,jdanielot1d30510,0,11|0|11|8|5|7|6|16
Page Arnholz,parnholzbc25913,0,13|7|4|7|6|8|8|11
Davon Trayhorn,dtrayhorn7f2803,0,8|8|17|8|3|7|5|8
Harwell Burdell,hburdellg731794,0,4|1|8|12|2|22|12|3
Logan Cornick,lcornick925549,0,4|23|15|0|6|8|5|3
Gaye Roper,gropercu24016,0,1|2|0|1|9|11|21|19
Russell Stringfellow,rstringfellowm7946,0,5|13|1|2|13|8|18|4
Allx Gudde,agudde1q31455,0,8|2|23|4|15|6|5|1
Anetta Tivers,ativers4417520,0,12|17|8|14|7|2|4|0
Gillie Riden,griden7c26318,0,0|19|3|11|8|12|0|11
Tierney Lamberto,tlamberto4125,0,19|10|8|7|5|3|4|8
Dylan Ainley,dainleyr631399,0,3|2|5|14|17|9|5|9
Kaila Shadfourth,kshadfourthbu20937,0,4|13|17|4|0|16|2|8
Veronika Di Baudi,vdi8511674,0,0|12|21|11|0|14|0|6
Rikki Snoddy,rsnoddy823406,0,5|15|8|6|7|7|3|13
Marie-jeanne Liverock,mliverockea11379,0,21|7|1|0|2|8|12|13
Donelle Haugen,dhaugend410158,0,6|9|8|6|7|3|23|2
Jemmie Klein,jklein3r14252,0,14|0|7|12|3|16|6|6
Gates Parsisson,gparsissoncs31136,0,7|8|8|1|15|8|4|13
Ingaberg Tooher,itooherdk470,0,7|4|7|7|12|9|15|3
Emlyn Bilam,ebilam5a31194,0,17|14|8|0|3|7|2|13
Loreen MacIntosh,lmacintoshq419168,0,9|8|11|0|2|10|0|24
Kimberly Slewcock,kslewcockk813542,0,8|8|0|7|21|10|6|4
Nye Omar,nomarp832300,0,6|9|1|23|10|8|6|1
Daniele Ismirnioglou,dismirnioglouqy6813,0,8|14|9|7|0|9|7|10
Perri Denniston,pdennistonqf30573,0,2|17|7|8|0|18|8|4
Mannie Eastgate,meastgate2k25033,0,6|12|4|5|17|4|8|8
Antonie Atrill,aatrillqj28526,0,2|8|5|22|0|5|16|6
Cirillo Monget,cmongeten18289,0,10|0|7|7|5|3|25|7
Hagan Casley,hcasleynu15381,0,8|1|6|8|4|13|8|16
Gawen Westmacott,gwestmacott5j1489,0,1|13|16|5|12|1|15|1
Shani Cleef,scleefrm32232,0,2|10|7|20|2|15|4|4
Korry Muffett,kmuffetta30818,0,9|4|6|4|3|23|7|8
Noell Cornewall,ncornewallr71025,0,14|12|15|15|3|2|3|0
Zonnya Wrathmall,zwrathmalll913211,0,7|15|2|1|3|12|19|5
Courtenay Godman,cgodmanag28207,0,0|20|7|1|2|16|14|4
Tammi Rymmer,trymmerdh11310,0,3|7|5|15|18|0|1|15
Laurena Stannis,lstannis1o2929,0,2|15|5|12|6|18|1|5
Brita Miliffe,bmiliffep820749,0,3|16|6|4|6|6|4|19
Alysa Liddington,aliddingtonce4701,0,4|16|7|6|17|4|3|7
Cathyleen Hawkswell,chawkswellmj20863,0,10|7|6|7|6|10|11|7
Guillermo Mc Coughan,gmc7a4692,0,7|8|0|24|14|9|0|2
Sher Raiment,sraimentpz25625,0,7|10|5|8|6|14|7|7
Jeniece Gallahue,jgallahuel922199,0,6|2|14|13|6|6|12|5
Nadiya Mickelwright,nmickelwrightce12235,0,3|2|18|5|14|6|8|8
Alisha Farnall,afarnallc93771,0,7|10|5|11|0|14|14|3
Kimbell Faber,kfabergr6635,0,3|7|17|20|2|4|8|3
Walt Walkinshaw,wwalkinshaw1e1391,0,15|5|14|3|5|4|4|14
Cordie Lochet,clochetau290,0,8|8|21|13|3|1|5|5
Sheela Greatbanks,sgreatbanksnp8677,0,3|7|5|1|5|22|13|8
Salvidor Imort,simortro22949,0,8|10|3|6|22|1|6|8
Ethan Toman,etoman5a15057,0,5|6|15|2|15|12|1|8
Amity Leathlay,aleathlayon27083,0,8|3|7|9|1|17|13|6
Ira Lupson,ilupsonct27068,0,17|0|6|6|6|5|1|23
Bail Sabberton,bsabbertoneb4396,0,6|18|9|8|4|7|6|6
Ansell Driver,adriverad14047,0,7|4|3|16|0|7|17|10
Sharon Gottelier,sgottelierpn18089,0,14|2|8|17|8|8|3|4
Erroll McNevin,emcnevincx25030,0,12|8|0|7|16|12|9|0
Kelley Coast,kcoastgz31919,0,8|9|0|23|5|11|7|1
Tanhya Clatworthy,tclatworthybl28187,0,7|11|3|17|7|3|11|5
Sidney Donaghy,sdonaghy1l31918,0,4|3|13|9|0|15|12|8
Izaak Clemenzo,iclemenzo3h15068,0,6|6|11|7|7|12|8|7
Flynn Hasted,fhasted1d7312,0,6|12|1|5|5|22|11|2
Vanda Cawse,vcawse9422389,0,12|3|7|11|6|0|10|15
Celestyn Luckie,cluckie2v4378,0,6|6|12|11|0|12|3|14
Mohammed Very,mveryi312064,0,16|7|3|8|12|11|0|7
Lita Beharrell,lbeharrellj22919,0,15|16|7|4|7|3|10|2
Kenneth Marrow,kmarrow8w29081,0,0|3|7|13|18|5|12|6
Abbe Turvey,aturvey1x11186,0,6|2|3|8|25|3|14|3
Jaclin Bolmann,jbolmann3732051,0,15|2|3|3|0|15|15|11
Anselma Hinckes,ahinckesav26987,0,3|10|5|6|30|0|6|4
Elliot Chimes,echimes7t5632,0,8|8|0|2|13|23|3|7
Gardy Jacombs,gjacombs7x17863,0,7|24|5|9|3|2|5|9
Raddy Albrecht,ralbrecht4c22733,0,1|8|11|1|7|27|8|1
Chiquita Teligin,cteliginkx19452,0,5|12|18|11|4|7|3|4
Adelbert Verdie,averdieob19004,0,8|12|3|14|1|5|15|6
Jerrie Tinsey,jtinseyhr25941,0,6|10|2|6|9|17|1|13
Verla Yitzhok,vyitzhokcf3096,0,16|7|5|22|0|3|2|9
Nicholle Costock,ncostock2l5524,0,7|2|5|10|2|6|16|16
Betti Kiff,bkiffiv611,0,14|9|5|5|3|4|1|23
Deane Brumhead,dbrumheadib7958,0,15|8|6|3|1|12|6|13
Cristina Duigan,cduiganqg9013,0,3|6|14|6|8|9|1|17
Batsheva Gifkins,bgifkins2614991,0,7|3|14|3|5|11|13|8
Madel Bosman,mbosman3z4775,0,1|14|5|6|26|1|5|6
Chrissy Ferrier,cferriercf26663,0,19|1|11|1|7|5|13|7
Xavier Rickford,xrickford1p31201,0,23|1|14|3|2|1|12|8
Arielle Groveham,agrovehampg20929,0,7|8|8|1|13|6|2|19
Vernice Tomasoni,vtomasonij530366,0,5|10|1|13|10|14|1|10
Dari Aidler,daidlerre30055,0,15|5|16|7|4|12|3|2
Cindra Schelle,cschelleo323432,0,3|1|5|20|1|13|7|14
Darelle Van de Castele,dvankp3869,0,7|4|7|6|16|8|7|9
Curran Goodlake,cgoodlake4e28399,0,7|3|8|4|3|10|25|4
Emelina MacCartair,emaccartair5g25170,0,14|4|6|15|2|3|6|14
Jenna Giroldi,jgiroldikm11388,0,0|8|17|6|12|10|6|5
Glyn Parfett,gparfettfa12083,0,8|7|8|15|1|7|12|6
Otho Leavy,oleavyhe11154,0,7|16|5|6|7|1|7|15
Roy Claus,rclaushx19311,0,3|5|12|8|16|4|12|4
Donovan Truss,dtrusscs15206,0,1|6|7|5|10|10|7|18
Constanta Ausiello,causiello8p28584,0,4|8|0|2|16|17|10|7
Mauricio Grinyakin,mgrinyakinrf14626,0,7|13|11|8|9|6|2|8
Fleming Tissiman,ftissiman5710316,0,2|11|15|14|8|7|1|6
Adrianna Woodington,awoodington1m23848,0,7|3|6|3|16|7|12|10
Eduard Woolbrook,ewoolbrookf23562,0,7|4|1|8|14|21|5|4
Felicity Spellecy,fspellecy7u29157,0,1|7|4|22|12|3|11|4
Edvard Vermer,evermer7s21958,0,6|5|1|7|11|30|1|3
Ab Bosworth,abosworthc424766,0,1|14|2|14|1|16|2|14
Hephzibah Bergstram,hbergstramo829113,0,7|3|6|17|22|0|0|9
Benedict Barrows,bbarrows6g28319,0,18|6|6|5|2|18|8|1
Fonz Finders,ffindersap19757,0,12|0|10|10|1|8|19|4
Zara Leithgoe,zleithgoe2s15987,0,0|18|5|14|15|4|8|0
Garner Desporte,gdesporte2c24122,0,15|11|9|13|11|2|1|2
Konstance Sharland,ksharlanda919717,0,7|7|0|15|26|1|5|3
Wilhelmine Arnaudot,warnaudot2r1514,0,1|0|17|5|15|22|1|3
Derick Quarrell,dquarrelljz23100,0,16|7|14|2|2|14|2|7
Quinn Parrington,qparringtongx12602,0,11|8|14|5|13|7|3|3
Winston Salmond,wsalmond1323606,0,21|7|8|7|11|5|4|1
Ursa Middup,umiddupr820682,0,6|25|0|2|4|4|14|9
Pen Pruce,ppruce4316599,0,11|4|9|8|3|3|14|12
Gabbey Goater,ggoaterms9413,0,3|5|22|16|3|5|4|6
Thornie Rickardsson,trickardsson3912222,0,10|10|3|1|7|4|15|14
Kermy Marson,kmarsonkf1105,0,0|11|7|10|7|16|13|0
Cobb Smales,csmalesln21344,0,5|2|20|11|9|3|13|1
