Harbert Stoeckle,hstoecklemh5903,0,8|6|20|4|11|5|0|10
Ofella Everitt,oeverittoz26318,0,10|13|8|1|21|3|7|1
Hamlen Haxley,hhaxleynj21813,0,8|11|1|5|1|11|21|6
Annabell Stilgo,astilgoar10201,0,8|7|26|17|2|4|0|0
Jemmie Ivain,jivainq97955,0,0|6|3|21|0|23|5|6
Gennie Playdon,gplaydon7x11751,0,5|3|0|9|15|1|6|25
Alick Fruen,afruenic12079,0,8|2|10|11|6|6|13|8
Lamond Blazhevich,lblazhevichmi10269,0,15|12|7|2|0|16|3|9
Abbi Korda,akordam419417,0,16|0|14|2|6|10|6|10
Adey Cossam,acossamqp5351,0,11|6|3|8|6|7|13|10
Alejandrina Lippiello,alippiellook14023,0,2|6|8|7|9|17|8|7
Georgine Llewellin,gllewellin8p32054,0,4|1|8|8|13|8|5|17
Earle Kumar,ekumarn84509,0,8|15|22|5|5|3|5|1
Chickie Branscomb,cbranscomba332433,0,10|7|21|2|1|7|12|4
Priscilla de Mullett,pdegs1817,0,6|3|12|11|0|9|7|16
Allyn Entwisle,aentwisle6a27054,0,5|7|10|8|2|2|6|24
Rafaela Meriel,rmeriel9312640,0,12|11|12|8|0|7|13|1
Renard Hurt,rhurt7c6552,0,3|0|14|17|15|5|8|2
Leilah Humby,lhumby3610926,0,16|2|7|15|15|6|3|0
Elsi Jewiss,ejewissnf31471,0,1|4|10|11|15|12|4|7
Milton de Cullip,mdehe24125,0,10|0|7|14|8|2|19|4
Ebeneser Merrison,emerrisonm717410,0,3|5|17|5|12|9|0|13
Laughton Renyard,lrenyard4627139,0,7|14|3|3|7|13|14|3
Brynna Steanson,bsteansonqf27301,0,0|8|3|3|23|16|4|7
Huey Sprott,hsprott8913754,0,8|8|9|6|14|11|7|1
Kelsey Hawler,khawlerjk21552,0,0|7|9|13|17|7|5|6
Gilberta Rawsthorn,grawsthornfu20115,0,14|1|10|5|11|4|15|4
Titos Sline,tsline5j13420,0,7|27|2|12|5|0|6|5
Moore Grassin,mgrassindv22943,0,8|9|15|11|7|6|7|1
Gawen Westmacott,gwestmacott5j21128,0,3|8|10|6|5|16|10|6
Dee Maydway,dmaydwayck25477,0,11|2|3|18|20|7|1|2
Sheffie Bonnar,sbonnardc22347,0,11|2|12|1|3|12|16|7
Shae Dalgetty,sdalgetty1f16148,0,3|8|7|14|8|4|14|6
Sidonnie Deering,sdeeringd45631,0,5|22|1|10|4|3|11|8
Archer Purkiss,apurkissn932177,0,14|5|2|15|2|11|15|0
Chrystel Atwool,catwooldm18493,0,20|0|6|24|2|6|0|6
Ewan Lincey,elinceyov13826,0,9|5|5|9|12|12|10|2
Domenico Ourry,dourrym521825,0,12|1|36|1|0|10|0|4
Umberto Chataignier,uchataigniernz9648,0,16|4|5|16|11|2|7|3
Kassie Penton,kpenton6k22609,0,6|1|13|10|6|8|2|18
Tasha Greenly,tgreenly6c22516,0,25|3|5|7|0|1|8|15
Nolana Wyldes,nwyldeslv1137,0,11|8|0|6|10|2|9|18
Alaine Flello,aflellow5395,0,12|0|3|7|15|1|12|14
Yovonnda Portwaine,yportwainel118547,0,17|7|3|8|1|7|8|13
Scot McMickan,smcmickanrj16208,0,5|17|14|8|5|0|15|0
Hunter Jenner,hjennerq823251,0,4|8|16|0|4|12|12|8
North Frake,nfrake8e6560,0,4|6|9|19|7|5|8|6
Desi Hedau,dhedau7314125,0,16|6|8|12|1|2|8|11
Concettina Aronsohn,caronsohn9112922,0,8|21|2|1|2|10|2|18
Rickie Friett,rfriettm38941,0,11|2|6|4|0|17|14|10
Cam Ousley,cousleyjm16682,0,18|7|5|4|11|12|7|0
Davon Eckford,deckford7b19960,0,6|16|8|6|7|11|1|9
Jorge Knowlys,jknowlysaf11282,0,1|7|13|15|5|7|1|15
Enrico McCrossan,emccrossand76582,0,1|4|2|14|15|6|3|19
Lorelle Wethey,lwetheyj45681,0,8|7|8|11|16|1|1|12
Elmo Judgkins,ejudgkinshc31923,0,16|7|2|6|14|8|3|8
Isa Childe,ichildenk3072,0,9|10|13|6|7|11|5|3
Saree Denacamp,sdenacamplv13032,0,11|4|6|13|5|4|8|13
Georges MacKeeg,gmackeeghi842,0,13|31|3|5|4|3|5|0
Betty Farrance,bfarrance6913397,0,17|5|8|2|7|0|8|17
Alexine Celloni,acelloniab17413,0,3|23|3|4|11|7|8|5
Micheil Auld,mauldu18610,0,25|5|1|8|2|9|6|8
Conny Armitt,carmitta68977,0,10|8|13|9|0|7|7|10
Son Houseman,shousemanj85990,0,10|13|14|7|8|7|3|2
Kata Giovannelli,kgiovannellioe11187,0,1|1|1|15|15|19|6|6
Ragnar Malimoe,rmalimoemc9013,0,3|6|10|8|12|8|0|17
Dorine Waterfall,dwaterfallhb27535,0,3|0|13|8|27|6|7|0
Abbe Ambridge,aambridgeoi29398,0,8|8|5|2|9|3|22|7
Rhodia Smees,rsmeesc21267,0,16|6|4|3|14|1|19|1
Cassie Videler,cvidelerf82430,0,7|15|8|4|18|5|7|0
Juanita Ulyet,julyetc48350,0,8|8|14|0|3|25|4|2
Cyndie Baudrey,cbaudreymu22562,0,5|0|17|5|1|29|0|7
Theadora Gellan,tgellano12316,0,6|4|7|0|0|31|4|12
Thorsten Shanley,tshanleyfi9017,0,6|11|13|12|0|7|3|12
Jed Wrixon,jwrixonk811020,0,7|0|8|8|0|18|2|21
Chris Becket,cbecket5110558,0,2|8|15|1|11|16|4|7
Kevan Willerson,kwillerson4s24096,0,14|13|8|5|6|5|2|11
Derrick Penke,dpenkeh728656,0,8|11|6|0|17|7|3|12
Adrienne Fahrenbach,afahrenbach6o16550,0,1|6|21|5|0|21|9|1
Bianka Tytherton,btythertonch22464,0,8|7|22|6|7|9|1|4
Pierce Broderick,pbroderickbd22571,0,8|5|10|12|12|10|7|0
Lita Thoumas,lthoumase524337,0,0|7|12|21|3|7|12|2
Gaylene Kensy,gkensy7l14098,0,12|8|0|17|8|1|4|14
Dunn Readshaw,dreadshawh811833,0,8|7|0|6|6|10|12|15
Augustine Strickland,astricklandp220073,0,5|4|6|14|2|8|4|21
Shawn Morena,smorenabp16308,0,10|6|0|0|12|18|17|1
Sanders Elwyn,selwynl54637,0,6|0|9|10|5|20|8|6
Dmitri Warland,dwarland5015111,0,14|1|11|6|13|5|7|7
Aubrey Correa,acorreae423268,0,0|13|9|3|23|3|5|8
Constantine Bree,cbree536834,0,8|14|7|6|2|11|3|13
Ezmeralda Grissett,egrissettng16283,0,4|14|13|3|0|11|8|11
Blondelle Cuttles,bcuttlesne20205,0,4|4|2|16|16|6|2|14
Annissa Rossborough,arossborough595532,0,7|7|3|6|13|6|13|9
Talya Morl,tmorl138721,0,8|9|20|2|5|12|2|6
Edlin Catley,ecatleymz23039,0,3|8|22|2|6|5|11|7
Shaylah Jory,sjoryd04337,0,9|5|1|2|14|24|9|0
Rora Sewart,rsewart1016761,0,5|4|1|2|9|4|9|30
Kacie Lowdyane,klowdyanenj16454,0,10|2|6|12|14|8|4|8
Corrie Vanyakin,cvanyakini132632,0,13|18|17|0|7|3|3|3
Darline Doodney,ddoodneypw30106,0,4|2|8|6|15|11|17|1
Francesco Happert,fhapperten31375,0,2|14|7|2|20|9|0|10
Korie Gogarty,kgogartykt18521,0,6|5|18|16|2|1|9|7
Celestine De Biasi,cdeft7339,0,7|7|14|8|6|4|3|15
Laverna Pinock,lpinock9c28275,0,4|7|11|2|16|7|17|0
Queenie Niessen,qniessen6g13446,0,7|1|19|2|6|6|2|21
Emmery Cardenoso,ecardenosopu24223,0,0|12|6|17|14|6|2|7
Almira Upstell,aupstellm126496,0,3|7|8|6|14|12|13|1
Eliot Stebles,esteblesam18140,0,8|5|9|4|0|13|11|14
Raynell Duddle,rduddleju30128,0,2|2|14|11|4|11|7|13
Fran Dutteridge,fdutteridgee51055,0,13|8|17|3|8|11|1|3
Silvester MacAllister,smacallistergl25214,0,12|4|7|10|21|6|0|4
Tucker Ohm,tohm128374,0,13|18|7|5|7|9|2|3
Lawton Jaukovic,ljaukovic9q20057,0,13|4|5|5|9|2|20|6
Laryssa McLarens,lmclarensc24813,0,6|7|8|7|2|10|16|8
Letty Benedikt,lbenediktkl28473,0,11|7|6|1|11|16|0|12
Patsy Lund,plundf215065,0,24|2|1|8|10|4|7|8
