Cam Ousley,cousleyjm28262,0,11|3|17|0|11|8|4|10
Gwynne Chisholm,gchisholm8925011,0,12|7|10|1|16|3|8|7
Onfroi Kinnane,okinnaneh620265,0,8|2|7|8|7|4|17|11
Abbe Turvey,aturvey1x24618,0,12|11|7|17|8|3|2|4
Clarabelle O' Neligan,cocc31215,0,13|5|9|0|15|1|15|6
Smitty Rubenchik,srubenchik6h30046,0,5|0|2|28|5|14|3|7
Pansy Fouracres,pfouracreskr4303,0,9|4|11|7|13|8|1|11
Steven Whitta,swhittana10605,0,12|6|1|1|15|6|7|16
Wenda Abarough,wabaroughji23820,0,3|7|15|16|11|5|2|5
Marabel Moraleda,mmoraleda8728117,0,1|26|5|0|14|6|12|0
Sonya Bousler,sbouslero13605,0,4|11|5|5|14|6|11|8
Barr Lieb,bliebge19058,0,22|4|0|11|4|8|2|13
Angel Woolland,awoolland6c17360,0,4|2|12|29|0|12|1|4
Tobias Reolfi,treolfie214468,0,11|6|5|6|5|17|6|8
Goober Daily,gdailynz15083,0,4|6|4|8|22|5|7|8
Carmen Dobbinson,cdobbinsoner882,0,6|11|20|13|5|1|5|3
Benito Heiden,bheiden4d17786,0,8|3|18|6|9|17|3|0
Tawsha Gunny,tgunny8m3176,0,16|7|5|13|0|2|13|8
Rochell Palfreman,rpalfreman8724679,0,5|3|3|8|8|3|15|19
Berky Helis,bhelisas8473,0,13|1|2|5|6|11|5|21
Adrian Buterton,abutertonmd32331,0,13|2|7|8|15|6|6|7
Konstance Henrie,khenrief621237,0,0|12|10|4|6|12|19|1
Ellie Firbank,efirbankls25253,0,12|5|11|9|6|7|9|5
Ilysa Jonk,ijonkow15972,0,7|13|8|7|8|12|3|6
Paxon Panks,ppanksec12225,0,5|10|3|19|10|7|2|8
Shea Prantl,sprantl9c30876,0,15|12|9|8|2|4|5|9
Glenda Farrears,gfarrearsl012782,0,14|9|13|12|6|5|5|0
Penelopa Ellerey,pellereyp01436,0,6|2|7|16|1|10|4|18
Tiena MacHarg,tmachargqk16287,0,8|13|4|13|14|1|7|4
Chery Tollerton,ctollertonon23351,0,5|6|6|15|11|3|8|10
Sher McKennan,smckennan2r19122,0,17|2|13|3|1|16|0|12
Son Houseman,shousemanj821532,0,16|1|10|6|3|15|2|11
Jemimah Pothergill,jpothergillh929582,0,18|3|7|5|2|6|14|9
Erda Derbyshire,ederbyshire778683,0,7|1|15|8|11|5|0|17
Leonora Hearne,lhearne6y30949,0,5|6|3|5|12|16|16|1
Bathsheba Stollenhof,bstollenhofdx4679,0,8|1|7|16|12|5|4|11
Wakefield Cady,wcady1v20320,0,4|8|13|21|7|0|8|3
Legra Deevey,ldeeveyd78882,0,8|9|7|7|1|2|16|14
Agneta Kitcherside,akitchersidenf22773,0,5|19|8|1|19|1|10|1
Idell Tousy,itousy73323,0,16|0|0|15|9|1|9|14
Cody Antoniewicz,cantoniewiczrf6274,0,15|6|0|9|14|7|5|8
Jo Hovey,jhoveyl02473,0,13|6|13|12|14|4|0|2
Ellwood Bailie,ebailieoq29412,0,2|16|0|4|8|2|14|18
Keane Frankes,kfrankesee2215,0,9|14|9|2|18|3|8|1
Josepha Mordie,jmordieex21878,0,16|7|12|5|13|2|2|7
Gene Willard,gwillardc012121,0,0|1|21|1|7|10|16|8
Leone Birtles,lbirtles2u19745,0,8|10|7|7|7|6|5|14
Sholom Josef,sjosefol9371,0,8|10|4|6|10|8|2|16
Roz Langdale,rlangdaleqs9009,0,2|4|13|7|6|21|6|5
Grete Toby,gtobycg10761,0,11|6|9|11|3|12|3|9
Adriaens Dudill,adudillda32291,0,12|9|2|6|9|14|8|4
Elton Di Antonio,edip426295,0,15|4|8|12|4|4|2|15
Chantal Maryott,cmaryottkp9584,0,1|4|18|10|12|3|8|8
Hugh Vsanelli,hvsanelli3v8427,0,20|0|3|5|1|7|8|20
Katharine Westnedge,kwestnedgecv5349,0,6|2|7|10|19|4|6|10
Rebecka Ducker,rduckerd72072,0,8|1|20|2|15|8|5|5
Iosep Chaman,ichamank825146,0,9|3|8|15|8|6|6|9
David Mitchely,dmitchely7b23625,0,3|0|5|16|14|4|6|16
Winston Napoli,wnapolill17359,0,18|2|3|4|3|8|7|19
Allyn Dami,adamibi24570,0,11|7|9|7|3|6|12|9
Uriel Iacoboni,uiacobonijl17510,0,0|13|10|15|14|4|5|3
Oralle Hug,ohug5z31617,0,6|19|0|18|4|6|8|3
Ward Checchi,wchecchiqs14135,0,11|5|11|2|2|31|1|1
Ansel Jerwood,ajerwoodqf28948,0,6|8|8|3|8|14|17|0
Omero Piesing,opiesingm512745,0,11|10|17|14|3|5|1|3
Maison Bode,mbodef4494,0,7|8|2|11|10|8|9|9
Odele McKerton,omckerton4717114,0,5|6|9|2|3|14|22|3
Biron Clayworth,bclayworthe417173,0,9|6|0|15|10|14|8|2
Enriqueta Andor,eandorgj6898,0,0|1|5|1|15|9|15|18
Daffie Donaghie,ddonaghieqa26352,0,5|22|6|2|5|12|8|4
Karlen Kitchener,kkitchener653995,0,13|2|13|12|8|1|11|4
Gabey Bannister,gbannisterki29474,0,1|14|15|1|21|5|2|5
Constanta Ausiello,causiello8p6254,0,4|8|10|8|8|5|3|18
Dory Ewbanks,dewbanks2v26286,0,6|13|5|9|2|5|14|10
Pen Pruce,ppruce4323971,0,12|2|15|8|8|8|9|2
Caryl Cashford,ccashforddl7168,0,3|6|11|1|4|10|22|7
Manon Innocent,minnocentnq28189,0,8|11|2|0|21|4|2|16
Ernst Blade,eblade231962,0,2|2|18|12|4|6|7|13
Stevy Lettington,slettingtonml22491,0,0|17|12|2|11|0|5|17
Rickey Twell,rtwellcn27314,0,6|10|6|14|2|7|6|13
Walker Hallstone,whallstone6i4725,0,28|2|2|5|5|11|7|4
Iona Plover,iploverpp30422,0,10|17|16|4|3|4|5|5
Ezequiel Winslett,ewinslettj37257,0,6|18|18|0|5|5|6|6
Rollins Curnucke,rcurnuckenb25597,0,16|2|1|19|3|10|1|12
Dorris Barock,dbarockqe19117,0,23|2|0|7|12|7|9|4
Gabriel Strond,gstrondip17144,0,4|11|6|10|8|15|8|2
Margo Perfect,mperfect3424188,0,8|6|0|13|7|7|17|6
Carilyn Eliasen,celiasendo5853,0,5|2|6|6|17|19|8|1
Whitaker Hedingham,whedinghampl25397,0,6|14|2|3|7|13|18|1
Maia Barnsdale,mbarnsdale3132526,0,12|3|12|2|12|15|7|1
Yuri Snalum,ysnalumaa27876,0,11|8|13|1|8|1|10|12
Darn Corsan,dcorsanmu19106,0,2|3|18|8|4|1|12|16
Vlad Vise,vviseip16484,0,4|15|13|10|8|2|6|6
Candice Mettricke,cmettricke2630692,0,17|1|8|7|7|4|4|16
Kayle Terbeek,kterbeek1d25995,0,15|10|3|1|8|4|9|14
Shanie Jerdein,sjerdein1h18528,0,9|16|1|2|0|7|7|22
Jordanna Ellyatt,jellyattf214823,0,0|8|11|8|7|4|10|16
Ava Bembridge,abembridgeib31710,0,1|8|6|0|9|8|19|13
Mathew Burnsides,mburnsides9l22595,0,3|13|12|4|10|3|8|11
Tate Dinnington,tdinnington9h22226,0,13|0|6|8|0|1|22|14
Mano Brizland,mbrizlandds0,0,13|5|8|5|0|9|13|11
Edi Rudkin,erudkinn58683,0,22|1|5|5|7|15|3|6
Sibeal Capron,scapronc813453,0,11|24|3|5|9|4|5|3
Sarina Livick,slivickm514674,0,17|3|14|4|5|6|9|6
Randee Spellicy,rspellicy8318158,0,8|2|8|9|8|11|14|4
Binky Rapps,brapps991884,0,11|0|7|16|0|20|7|3
Bethany Gellier,bgellierkg11426,0,6|5|12|1|3|13|15|9
Joel Pagram,jpagram8r28774,0,3|6|15|0|12|2|9|17
Efrem Dunkinson,edunkinsonez12079,0,3|21|0|14|4|11|7|4
Averell Corkish,acorkish5y8513,0,7|9|16|8|8|12|1|3
Abby Wane,awanefi15297,0,14|2|13|19|7|0|3|6
Joyous Fehner,jfehneri818461,0,4|14|8|6|12|7|9|4
Emmalynne Dimelow,edimelow5t10046,0,6|15|7|4|3|7|14|8
Eda Bristowe,ebristowegh24244,0,0|3|10|14|10|2|18|7
Adolphus Warlow,awarlowro4714,0,18|6|11|5|15|3|6|0
Lianne Goom,lgoomae28299,0,17|12|5|3|10|4|10|3
Kerwin Caesman,kcaesmancw6320,0,5|9|1|8|18|3|15|5
Ellwood Bailie,ebailieoq1786,0,8|6|8|4|8|3|13|14
Yancy Domino,ydominobj19366,0,18|0|14|5|1|4|14|8
Drusilla Florence,dflorence5027643,0,15|1|3|4|16|12|6|7
Tilly McReynold,tmcreynoldmv30339,0,16|8|1|3|11|8|7|10
Lane Hamerton,lhamertondf29521,0,3|4|14|16|4|4|19|0
Deane Brumhead,dbrumheadib16352,0,9|5|22|8|9|6|4|1
Eartha Elphinstone,eelphinstonek44057,0,13|3|6|7|5|14|4|12
Javier Lavery,jlaveryr45348,0,11|1|11|5|15|9|6|6
Layne Inns,linnsl523404,0,5|3|8|10|12|10|5|11
Harman Ionnisian,hionnisian8j17900,0,7|0|5|8|15|5|15|9
Timi Jaggs,tjaggsdj15285,0,4|16|17|5|3|16|1|2
Barbi Eakeley,beakeleyhb5376,0,13|5|6|6|4|8|13|9
Emalia Follan,efollan118984,0,5|1|2|8|10|5|8|25
Letty Benedikt,lbenediktkl48,0,2|1|14|5|5|13|8|16
Gertrudis Gallafant,ggallafantku17789,0,1|12|15|1|5|6|20|4
Fulvia Sergeaunt,fsergeaunt6m17037,0,7|7|1|3|21|15|3|7
Linc McNiff,lmcniffbe2231,0,12|16|8|4|8|2|8|6
Ramona Campsall,rcampsalla828233,0,3|7|6|16|6|2|16|8
Erastus Pendreigh,ependreighjw4912,0,7|14|14|1|7|5|7|9
Kath Souch,ksouchr318614,0,3|9|1|17|7|8|17|2
Kelsey Salliss,ksallissj728400,0,8|11|20|1|1|11|4|8
Raine Joyson,rjoyson8n7016,0,11|11|5|6|6|7|12|6
Kipper Veillard,kveillardh528369,0,10|10|6|7|4|11|11|5
Adriana Guichard,aguichardll12967,0,5|6|4|3|22|8|15|1
Pauline Hayer,phayeri132370,0,5|3|13|17|4|17|1|4
Willabella Bernardo,wbernardoa026033,0,12|6|18|0|7|5|13|3
Iggy Graeme,igraemedz14398,0,5|10|7|6|17|6|2|11
Ronny Othen,rotheng321805,0,14|2|0|19|1|18|9|1
Marshal Comsty,mcomsty6b18188,0,7|5|7|21|1|4|8|11
Milissent Escolme,mescolme4s5544,0,2|16|11|14|0|4|11|6
Brinna Heatly,bheatlycy31259,0,13|0|18|12|5|8|5|3
Kirsti Dorant,kdorantb713123,0,1|0|2|23|14|10|0|14
Maggy Rainbow,mrainbow1n5247,0,4|0|10|8|8|8|6|20
Suki Newlove,snewlove2912934,0,3|14|6|11|9|12|1|8
Boote Hullot,bhullot3v14344,0,3|6|20|14|8|10|0|3
Ben Mackro,bmackroq64121,0,19|5|8|10|6|1|7|8
Donn Brazener,dbrazenerd95681,0,8|12|1|6|10|6|6|15
Zak Mithun,zmithunrl2236,0,12|11|12|4|14|3|6|2
Devon Cornejo,dcornejocb30123,0,8|8|3|5|6|2|17|15
Jackqueline Durtnall,jdurtnall3m21234,0,5|13|14|1|2|8|8|13
Gabbey Goater,ggoaterms8373,0,7|24|4|2|11|2|8|6
Dionis Boys,dboys2u16041,0,4|9|0|0|8|15|15|13
Gherardo Loges,glogesk23194,0,6|3|5|6|7|9|26|2
Carling Simonsen,csimonsen1y6452,0,6|0|1|30|9|5|8|5
Cosmo Wynes,cwynesu12164,0,1|18|5|7|6|8|8|11
Aloin Antognozzii,aantognozzii5w3958,0,4|9|8|6|7|1|13|16
Selia Diggar,sdiggarv15315,0,14|2|6|16|1|7|15|3
Arvin Margram,amargram2q23301,0,2|16|4|11|8|1|15|7
Sheffield Benech,sbenechj2430,0,0|11|6|9|3|17|2|16
Maiga Litton,mlittonf816133,0,13|4|6|20|17|1|1|2
Teresita Laneham,tlanehamo217095,0,9|17|4|8|11|6|1|8
Elbertina Barfitt,ebarfitt9p6729,0,4|3|14|4|10|17|0|12
Frederik Daens,fdaens3124692,0,5|5|16|4|2|12|13|7
Delcine O' Mulderrig,dogd30208,0,6|4|12|12|8|7|13|2
Katha Branston,kbranston9g16274,0,14|2|7|0|27|5|8|1
Dorine Uebel,duebelcj24810,0,15|5|1|9|10|4|7|13
Brigitta Lyokhin,blyokhinpo2001,0,8|1|12|10|23|2|2|6
Clovis Tulloch,ctullochq524872,0,7|17|1|3|18|6|0|12
Mendy Tarbatt,mtarbattdx31775,0,6|10|4|14|6|7|14|3
Sax Pengelley,spengelley1u13748,0,5|16|4|6|14|12|4|3
Cris Treat,ctreat8o1358,0,1|4|11|13|10|10|0|15
Gare Soldan,gsoldanht8042,0,8|3|2|8|6|24|7|6
Rafaelita Grigolli,rgrigollinw19838,0,11|4|9|9|7|6|12|6
Cherilyn Bilbery,cbilbery5726058,0,11|1|15|3|15|14|3|2
Philly Labin,plabinp35758,0,8|8|1|7|8|19|4|9
Tamarah D'Errico,tderricojj21227,0,7|5|6|8|8|8|4|18
Raphael Shieber,rshieber48973,0,10|8|22|9|7|1|7|0
Sonja Riseborough,sriseborough7327424,0,10|13|11|9|7|8|2|4
Justinn Boake,jboake2z13101,0,0|10|6|11|5|8|17|7
Durant Rymill,drymill5d9759,0,12|8|4|9|23|3|3|2
Micky How to preserve,mhow534918,0,4|15|3|7|13|7|7|8
Violet Frail,vfrail503806,0,6|8|13|8|12|3|8|6
Happy Chastelain,hchastelainou15321,0,13|6|10|4|12|7|4|8
Susy Barrack,sbarrackbe29751,0,6|4|1|8|3|18|17|7
Ilario Shadrack,ishadrack476940,0,8|5|0|22|0|7|14|8
Javier Lavery,jlaveryr421880,0,9|14|3|10|9|5|12|2
Lovell Andrusov,landrusovcp982,0,5|2|1|12|14|9|3|18
Sullivan Ennals,sennalseb4901,0,3|5|0|21|10|8|12|5
Alia Doni,adoniho30736,0,4|10|0|4|22|3|15|6
Elianora Tindley,etindley6b14818,0,7|11|1|5|4|8|16|12
Brannon Malcher,bmalcheram1825,0,1|11|16|6|8|11|6|5
Aurel Boerderman,aboerderman2q7156,0,7|11|12|0|3|16|3|12
Kayle Terbeek,kterbeek1d23051,0,4|11|30|2|1|3|1|12
Ania Josskoviz,ajosskovizer7430,0,7|10|5|12|11|0|7|12
Viola Detoile,vdetoileca3109,0,20|8|0|23|6|0|0|7
Arte Erlam,aerlam3p4892,0,12|5|0|2|3|11|19|12
Britt Colloff,bcolloff2j14263,0,8|4|2|12|2|15|13|8
Lon Manion,lmanion7x24936,0,3|8|3|6|7|7|18|12
Annamarie Dumbrell,adumbrellic22039,0,4|8|1|9|21|13|0|8
Micheline Liddel,mliddelbv10805,0,5|18|2|3|4|16|11|5
Mareah Baxill,mbaxillos24744,0,5|17|6|9|1|16|5|5
Sharai Blackadder,sblackadderax10756,0,2|1|25|7|3|15|4|7
Adolpho Lieber,alieber9r13892,0,7|1|3|2|0|8|33|10
Clem Whitrod,cwhitrod6128567,0,5|0|6|12|12|0|23|6
Nettie Trump,ntrumpbb30591,0,5|6|14|12|3|9|9|6
Redford Chesley,rchesleynn20597,0,5|2|2|4|13|11|6|21
Lou Kilius,lkilius9225848,0,7|27|12|0|1|5|0|12
Clarita Gussie,cgussielu27268,0,6|4|16|6|4|4|13|11
Ferne Marrow,fmarrowhk22160,0,8|4|16|10|16|8|1|1
Reinhold Annatt,rannattef26100,0,18|6|1|7|11|2|13|6
Bobette Walbrook,bwalbrook2n19270,0,0|6|14|4|5|6|17|12
Helena McNab,hmcnabre30515,0,7|5|4|3|13|9|1|22
Malchy Yitzhakov,myitzhakovoi11227,0,9|2|7|27|0|6|2|11
Morrie Imlock,mimlockg221414,0,21|14|15|1|6|4|0|3
Ozzie Wildbore,owildbore4529370,0,21|2|5|10|0|2|13|11
Nita Ashurst,nashurstpd31228,0,16|8|9|8|4|8|2|9
Horatius Josephson,hjosephson1z14664,0,13|21|5|5|3|2|3|12
Nikki Spiller,nspiller3j9859,0,1|33|7|3|0|9|5|6
Glynda Spaice,gspaiceng30591,0,7|20|14|5|5|1|5|7
Amber Meir,ameir6v24560,0,1|8|5|10|5|0|18|17
Hillery Josilevich,hjosilevich5412899,0,19|4|7|6|8|7|3|10
Loleta Hayward,lhaywardgs10959,0,14|5|7|8|6|11|4|9
Nathanael Cowl,ncowlih6469,0,7|7|25|3|8|6|8|0
Sampson Cargo,scargoo16891,0,14|13|7|14|4|1|7|4
Lilas Wigley,lwigley9r25271,0,9|16|6|16|9|2|4|2
Chadwick Semerad,csemeradak26311,0,3|14|6|9|4|12|4|12
Hermon Alti,haltim214070,0,21|3|8|16|2|4|3|7
Keven De Vaar,kde2p7932,0,16|7|8|4|14|7|7|1
Julius Clutheram,jclutheramfx15696,0,5|8|10|8|7|13|7|6
Audrye McQuilkin,amcquilkinel1295,0,3|21|0|10|15|0|6|9
Yorgo Velti,yveltijp28403,0,5|4|13|3|11|13|3|12
Amos O'Neill,aoneill5711340,0,6|16|10|4|9|7|2|10
Rod Perritt,rperrittz23512,0,11|14|7|4|7|7|11|3
Selig Laxe,slaxehs27321,0,9|2|11|3|9|13|14|3
Marlane Worsfold,mworsfolde831761,0,6|10|10|18|1|3|6|10
Trescha Thrift,tthriftd1656,0,8|2|3|10|16|16|6|3
Karry Pepineaux,kpepineaux2z4229,0,11|2|17|12|0|4|7|11
Ringo Hindge,rhindgekt17502,0,5|11|0|8|0|9|18|13
Tove Queyos,tqueyos8518644,0,8|4|5|7|23|12|3|2
Oby Magarrell,omagarrell5j29839,0,7|2|3|13|11|15|6|7
Lucie Stokell,lstokellnl12865,0,16|5|7|10|6|7|1|12
Tuesday Helling,thellingq24580,0,13|8|0|1|16|8|4|14
Ruthi Strasse,rstrassea45253,0,9|9|1|8|8|18|3|8
Therine Tildesley,ttildesleyen24417,0,2|5|17|8|9|6|15|2
Elinor Gregol,egregolb17407,0,20|5|8|13|7|2|3|6
Colver Gascone,cgasconea026302,0,0|19|11|10|14|6|3|1
Mahala Cardinal,mcardinal5y27385,0,8|10|0|15|4|19|3|5
Niall Delacourt,ndelacourt9u18474,0,0|8|8|4|2|15|18|9
Billy Sphinxe,bsphinxenh909,0,8|8|19|5|9|8|5|2
Delainey Wabb,dwabbc4066,0,3|7|22|6|8|5|3|10
Rica Yushmanov,ryushmanov6z22578,0,11|18|0|3|2|13|16|1
Kirk Tapson,ktapson5y28051,0,4|8|6|14|8|15|9|0
Demetri Samworth,dsamworthck17020,0,15|3|9|3|11|7|15|1
Fleming Tissiman,ftissiman572862,0,14|13|8|6|6|10|4|3
Essie Pykett,epykett7b29689,0,6|1|16|13|7|1|13|7
Wenona Ninnotti,wninnottijh24113,0,2|17|5|18|3|6|5|8
Thurston Kennifeck,tkennifeck4e2716,0,9|7|5|13|3|3|13|11
Heath Tooting,htootingm715811,0,2|2|4|27|12|0|13|4
Penni Tawn,ptawnm219405,0,0|8|13|10|3|9|13|8
Chase Danaher,cdanaher5f23433,0,12|5|2|23|3|4|15|0
Margot Liptrod,mliptrod5m7125,0,5|15|16|3|4|3|5|13
Flss Kemery,fkemery1l24595,0,8|22|1|6|7|7|7|6
Eberto Archard,earchardgb7858,0,21|8|3|8|4|7|6|7
Sher McClaurie,smcclauriehk25454,0,11|4|11|2|4|6|18|8
Jose Blazic,jblazicn71737,0,11|9|7|8|12|8|3|6
Dolli Hudless,dhudless8a15776,0,17|5|0|16|5|13|1|7
Warner Duffit,wduffitmt23993,0,8|8|8|6|6|5|8|15
Kacey Silby,ksilbyhq23021,0,12|6|11|4|14|8|9|0
Leda Gatlin,lgatlin1t13198,0,4|2|9|3|4|10|13|19
Codi Thomasen,cthomasenpj23459,0,6|16|12|3|10|4|7|6
Gisele Remer,gremeror1230,0,7|15|5|3|10|8|8|8
Erny Dionisii,edionisiiv2128,0,5|16|9|9|7|8|3|7
Kessia Jirek,kjirekn714735,0,8|8|0|10|8|21|8|1
Tommie Ruprich,truprichet7095,0,8|7|12|1|14|6|7|9
Elsbeth Bescoby,ebescobyay24968,0,12|10|12|13|3|4|7|3
Brianne Beazley,bbeazleyjd9650,0,8|2|8|1|23|5|2|15
Ardella Baber,ababerbx17097,0,18|3|20|2|16|0|5|0
Chanda Kubala,ckubala3824472,0,22|2|5|19|6|3|6|1
Missy Chalfont,mchalfont5p12204,0,7|6|5|7|9|14|4|12
Owen Chart,ochart9u14127,0,8|8|7|12|1|14|3|11
Starla Crumpe,scrumpeji19485,0,3|4|0|6|12|15|16|8
Ethelbert Tourle,etourlejj10361,0,9|5|5|10|7|4|12|12
Avis Tisor,atisored13695,0,4|2|10|18|1|6|12|11
Rebecca Ebbage,rebbagem89492,0,5|3|12|7|6|5|4|22
Zandra Fallow,zfallow5o25328,0,7|11|3|18|8|4|5|8
Sybil Dybell,sdybellml3240,0,8|1|3|1|14|6|20|11
Marlowe Amy,mamyog10169,0,17|4|6|4|11|6|8|8
Karin Warlaw,kwarlawqw25443,0,18|5|10|1|2|8|6|14
Misha Popescu,mpopescu5v31511,0,8|8|1|3|25|5|6|8
Gayle Learmonth,glearmonth2j3254,0,19|2|1|24|2|11|5|0
Sindee Tadlow,stadlowj510714,0,13|14|14|8|2|3|7|3
Vitia Katt,vkattns16332,0,5|11|12|12|6|3|3|12
Caitlin Delaprelle,cdelaprelle3t9945,0,4|6|8|4|10|10|8|14
Flynn Malling,fmallingmn19452,0,4|3|2|12|21|6|0|16
Raeann Lottrington,rlottringtonq826859,0,11|6|0|4|18|2|7|16
Titos Sline,tsline5j8981,0,15|8|8|8|5|13|0|7
Candice Mettricke,cmettricke2615786,0,1|10|9|10|13|4|11|6
Madlin Moquin,mmoquin4d27063,0,5|4|7|24|2|17|0|5
Annalee Orniz,aornizfs7230,0,3|8|8|21|4|2|14|4
Ase Jee,ajeef917197,0,6|3|16|3|12|4|13|7
Janeczka Picardo,jpicardo8131345,0,1|0|24|4|7|21|1|6
Adara Grinley,agrinleyi97430,0,3|0|8|9|11|10|16|7
Francisco Derbyshire,fderbyshire6b11944,0,12|25|3|4|2|6|0|12
Lanita Hooke,lhookedu28092,0,14|1|2|13|7|6|13|8
Ingrid Ditt,idittih30466,0,0|6|7|18|13|4|2|14
Rene Gilffilland,rgilffilland3826773,0,5|16|15|0|3|17|2|6
Libbie Wait,lwaitf410341,0,0|1|4|2|13|13|20|11
Giles Bolstridge,gbolstridge926434,0,13|8|0|23|6|1|8|5
Hynda Baguley,hbaguleycg42,0,14|12|2|3|10|14|9|0
Erhard Eim,eeimnp8596,0,12|1|10|21|3|2|0|15
Ashton Inchcomb,ainchcombj715537,0,4|6|5|9|9|9|17|5
Imogen Helm,ihelmor28740,0,18|1|5|3|25|1|0|11
Legra Densey,ldenseyr3558,0,14|4|10|2|12|0|0|22
Hebert Kitter,hkitterjs1591,0,5|4|5|24|0|0|14|12
Donelle Haugen,dhaugend426464,0,6|8|6|11|7|8|8|10
Clerc Earpe,cearpekt15963,0,8|16|5|17|11|1|1|5
Tiphanie Madsen,tmadsenk219486,0,8|13|0|10|8|5|16|4
Delmer Dedham,ddedhamdw14528,0,3|6|19|8|7|12|8|1
Giffard Christaeas,gchristaeasqr32688,0,0|4|12|22|4|11|10|1
Hale Brownbill,hbrownbilln87312,0,4|18|8|4|19|4|7|0
Frannie Kelledy,fkelledyy22761,0,6|6|5|16|9|9|5|8
Adelaida Snartt,asnartt3c25185,0,7|2|5|23|10|1|11|5
Colman Bellord,cbellordcb27303,0,2|4|7|7|6|13|4|21
Mackenzie Coolbear,mcoolbearok9349,0,7|6|16|6|5|2|8|14
Trevor Algie,talgier116523,0,12|6|14|5|4|3|10|10
Alessandro Donegan,adonegankc4097,0,0|13|11|3|16|6|2|13
Darcy Manueli,dmanuelicf3050,0,12|9|5|4|7|16|6|5
Case Brezlaw,cbrezlawgv24747,0,10|20|1|4|0|6|19|4
Sheela Greatbanks,sgreatbanksnp14275,0,16|15|1|6|6|9|4|7
Adrian Matteris,amatterisos5583,0,5|3|12|13|1|13|17|0
Nancee Berrick,nberrickqu15045,0,4|16|6|2|2|2|8|24
Elton Di Antonio,edip424788,0,8|4|13|7|13|6|0|13
Zelig Kaufman,zkaufmanex13467,0,5|14|23|0|1|8|8|5
Emmanuel Hyman,ehymannk9359,0,7|6|7|7|7|6|8|16
Gertie Schoular,gschoulardl15638,0,16|10|7|3|4|12|1|11
Becky Mattack,bmattackfz17393,0,8|5|2|16|10|14|2|7
Parry Berrey,pberreyr22619,0,6|5|5|6|12|18|12|0
Ainslee Apfelmann,aapfelmanngb6282,0,0|6|18|1|2|14|8|15
Elie Pulbrook,epulbrookom30964,0,10|0|11|2|15|7|15|4
Aeriell Povlsen,apovlsenra5686,0,8|0|0|4|14|5|16|17
Buffy Ellings,bellingsgv13520,0,12|12|8|0|18|3|7|4
Brew Filippello,bfilippello9d10495,0,0|6|4|12|13|17|0|12
Hyacintha Antognetti,hantognettij911582,0,8|6|9|6|7|4|17|7
Benoit Claypoole,bclaypoolekk16906,0,3|3|17|9|8|4|5|15
Timmi Mansion,tmansiond221641,0,8|2|8|6|1|20|7|12
Harley Sidry,hsidryer18072,0,5|13|1|1|4|27|7|6
Shirley Antuk,santuki419838,0,18|13|7|2|8|6|7|3
Leonie Aubury,lauburyjb21567,0,12|7|11|5|7|8|12|2
Spence MacGeffen,smacgeffen5229796,0,7|7|13|7|12|3|13|2
Udell Stemp,ustemp359895,0,4|8|5|21|9|7|2|8
Fairlie Tremellier,ftremellier3k17437,0,4|6|15|8|14|2|9|6
Elizabet Woodhouse,ewoodhousei221264,0,13|8|1|12|12|4|3|11
Ezra Leppington,eleppingtonpa17544,0,11|1|12|8|6|5|7|14
Fredelia Kolodziej,fkolodziej3s2981,0,3|17|4|7|1|3|15|14
Coleen Purdey,cpurdeyo520797,0,3|0|22|6|17|4|4|8
Waldo Lermouth,wlermouth8o27868,0,8|3|12|16|7|1|7|10
Freedman Costa,fcostakn31472,0,3|1|1|7|23|0|24|5
Darleen Avramovsky,davramovskyag5664,0,9|2|13|17|5|7|2|9
Lock Kohen,lkohen2j12397,0,7|13|2|10|1|8|11|12
Konrad Hassekl,khassekl6g12584,0,4|8|15|14|6|2|4|11
Kassie Krimmer,kkrimmer3611861,0,8|6|12|9|1|7|14|7
Dolores Igonet,digonete57509,0,5|4|16|5|4|7|13|10
Marcella Klausewitz,mklausewitzrq11889,0,3|11|15|4|11|8|9|3
Daniella Gepson,dgepsonlo16478,0,6|3|13|16|3|5|7|11
Adolpho Goodsell,agoodsell3b17161,0,6|6|14|6|4|5|7|16
Tobit Berrill,tberrilli68250,0,5|4|2|5|17|25|6|0
Cecilius Fiddian,cfiddian8x8815,0,7|7|1|8|14|11|9|7
Barth Sackey,bsackeyhe30477,0,23|11|3|0|6|7|7|7
Kristel Nelligan,knelligandg1638,0,3|8|9|6|14|3|17|4
Thor Cooney,tcooneyen25393,0,3|13|3|8|16|5|6|10
Brion Scotney,bscotney2915894,0,4|6|15|2|0|13|21|3
Silvano Dawe,sdaweav8945,0,13|1|7|18|6|1|16|2
Leann McCosker,lmccosker3e13620,0,2|15|9|12|0|4|21|1
Yolanda Londesborough,ylondesborough7h22869,0,9|9|4|6|8|6|8|14
Marlon Yakovlev,myakovlevqt22792,0,22|6|16|8|7|5|0|0
Clareta Hawes,chawesmg25510,0,16|8|11|14|2|3|3|7
Torrie Kunze,tkunze1422220,0,13|1|17|8|4|2|6|13
Fraze Kielty,fkieltyf16184,0,8|1|12|5|14|13|3|8
Linette Sergison,lsergison1n27459,0,7|16|2|2|13|9|7|8
Walt Justham,wjusthamp914995,0,10|11|10|3|8|10|7|5
Loella Ansty,lanstykm24333,0,3|8|3|16|4|12|13|5
