Courtney McCord,cmccordqa16429,0,13|3|12|8|0|11|6|11
Cinnamon Pitbladdo,cpitbladdoie18174,0,19|3|1|10|16|3|2|10
Fernandina Madre,fmadreeb18926,0,8|14|25|5|3|7|0|2
Germain Janes,gjanesrq8990,0,17|6|0|19|13|5|2|2
Bennie Playden,bplayden6b30118,0,6|8|9|5|8|25|0|3
Jilli Halbert,jhalbertpk15560,0,5|8|4|14|2|17|6|8
Russell Stringfellow,rstringfellowm27223,0,4|10|17|1|8|10|8|6
Lanna Swafford,lswaffordp79858,0,18|15|5|4|2|6|9|5
Gwenore Sketcher,gsketcherny21130,0,3|2|1|16|5|12|1|24
Sibbie Roggieri,sroggierix26827,0,2|2|5|16|18|11|9|1
Carmina Ixer,cixeriv3180,0,20|1|6|1|7|14|14|1
Barbabas Halliburton,bhalliburton4k32233,0,6|0|0|7|17|14|14|6
Shelby Huffa,shuffag30977,0,8|24|1|6|5|6|13|1
Keeley Bibey,kbibeyka9134,0,0|2|23|4|4|5|4|22
Rutger Sor,rsorcw6419,0,3|14|7|6|17|5|3|9
Adria O' Mulderrig,ao561672,0,14|1|1|4|34|1|5|4
Bria Perrinchief,bperrinchiefdc5437,0,0|3|6|22|0|2|6|25
Venus Neward,vnewardn07918,0,7|4|13|6|7|12|6|9
Aguie Points,apointsqp27270,0,3|0|7|12|12|13|15|2
Karena Brayfield,kbrayfield5r16105,0,8|6|2|11|0|16|8|13
Karlotte Mattusevich,kmattusevich2s1782,0,7|5|2|9|15|4|5|17
Luca Newby,lnewbyqu8818,0,5|1|17|0|8|11|8|14
Babita Beverstock,bbeverstock6u19667,0,6|4|17|5|8|22|0|2
Gaye Roper,gropercu10490,0,8|12|10|3|14|6|5|6
Milicent Cowlishaw,mcowlishaw556291,0,5|7|6|7|13|11|11|4
Basia Halladay,bhalladayi819518,0,18|6|4|9|13|2|3|9
Shirlee Titchener,stitchenerd24969,0,2|24|8|8|9|1|5|7
Gabriella Eite,geite5l15171,0,10|0|1|11|11|12|8|11
Alanah Baudinet,abaudinet1b25118,0,14|8|6|3|3|3|22|5
Naoma Wurst,nwurstmw5863,0,0|1|1|17|6|10|17|12
Nettie Trump,ntrumpbb17481,0,8|13|13|7|1|3|11|8
Alla Osbaldstone,aosbaldstoneod13590,0,12|10|7|8|2|7|8|10
Latisha End,lend5132520,0,2|1|5|30|6|3|11|6
Constanta Stouther,cstouther3527189,0,0|15|14|6|2|13|8|6
Lavina Refford,lreffordci1224,0,15|6|4|14|10|2|7|6
Jamill Skirling,jskirling8032103,0,5|9|12|2|2|16|5|13
Noelle Carlesi,ncarlesilo17839,0,2|7|2|21|22|3|6|1
Chelsae Keppel,ckeppel1q17628,0,8|1|8|8|12|8|3|16
Hilde Bunhill,hbunhill336869,0,12|7|8|12|0|13|4|8
Ainslie Facer,afacer7514440,0,5|4|20|0|8|16|8|3
Larissa Simants,lsimantseo5462,0,7|0|8|5|10|8|11|15
Peri Trusslove,ptrussloveg626880,0,1|7|3|31|2|8|4|8
Pattie Coggell,pcoggellm93815,0,17|1|15|4|13|7|3|4
Harper Delmage,hdelmageb614979,0,0|13|4|8|8|16|8|7
Daune McGuffie,dmcguffie574426,0,3|13|0|3|8|8|16|13
Natty Van den Broek,nvanae26281,0,14|2|8|6|7|8|7|12
Frederik Shawcroft,fshawcroftmy24146,0,7|7|14|16|6|6|8|0
Rozele Hanaford,rhanaford78351,0,5|16|4|14|5|2|6|12
Jesse Archdeckne,jarchdeckne4u7168,0,7|3|2|10|6|18|12|6
Diena Quinton,dquintonbh10634,0,11|5|13|8|8|7|8|4
Rozanne Emmert,remmertq514817,0,10|8|16|7|11|10|0|2
Tait Sanpher,tsanpherja10537,0,8|6|1|19|16|7|1|6
Darcie Pridie,dpridief78116,0,5|7|4|20|7|15|4|2
Frederigo Innman,finnmanqk17840,0,5|10|12|1|2|6|15|13
Almeda McCarrison,amccarrisonkh23201,0,2|2|7|8|8|28|7|2
Arin De Pietri,adeja5086,0,2|3|1|23|3|28|4|0
Lynna Dunseith,ldunseithfx30191,0,14|13|0|2|0|10|17|8
Tally Patmore,tpatmoreby9016,0,18|6|0|8|6|2|6|18
Philomena Catterell,pcatterellbn2385,0,22|7|4|5|4|11|5|6
Ines McAtamney,imcatamneyiy12856,0,7|8|6|14|13|1|5|10
Candace Yetts,cyettsln30816,0,6|11|8|1|6|17|5|10
Gerrard Tite,gtiteng27,0,2|11|6|3|13|12|11|6
Neale Coggen,ncoggen3y16298,0,10|4|1|1|15|11|15|7
Andrus Gaven,agaven8h19916,0,12|8|6|6|7|8|12|5
Chrysler Lindstedt,clindstedt8q29100,0,8|0|5|8|18|5|6|14
Jeralee Santhouse,jsanthouseaf20873,0,6|1|5|7|1|5|16|23
Maximilianus Scoyles,mscoyles1t14115,0,9|2|17|7|14|1|4|10
Etta Cromie,ecromie6e32270,0,21|3|8|4|7|11|7|3
Margarita Lathe,mlathe5y1489,0,4|0|12|8|18|16|3|3
Kassie Habbershon,khabbershonlx24667,0,12|1|8|1|16|1|15|10
Cordelie Kenryd,ckenrydhz32383,0,20|4|4|6|6|13|5|6
Tiphani Doppler,tdoppler2231210,0,3|9|7|2|8|13|6|16
Alisha Farnall,afarnallc931117,0,6|1|7|11|5|15|8|11
Jamie Crouch,jcrouchq014202,0,15|5|17|4|3|12|8|0
Erma Ouslem,eouslemfe31367,0,4|26|9|0|6|7|5|7
Alaric Simonyi,asimonyidt10532,0,1|2|9|4|13|25|2|8
Damian Shropshire,dshropshirem59866,0,12|13|5|8|2|2|18|4
Virgil Crafts,vcraftsex2842,0,6|7|5|7|4|9|8|18
Graig Prattington,gprattingtonno15953,0,9|5|6|9|3|16|16|0
Wendel Raiman,wraiman9c7564,0,4|0|4|14|19|6|4|13
Shelby Tourville,stourvilleee4340,0,1|16|0|33|10|2|0|2
Alene Byas,abyashm15593,0,12|16|8|2|10|5|6|5
Almira Leddy,aleddyp717589,0,3|7|13|7|8|2|8|16
Gay Shemilt,gshemilt2g15764,0,8|5|17|8|4|20|0|2
Betty Farrance,bfarrance6918990,0,8|15|18|2|5|0|3|13
Shelby Tomaselli,stomaselligt28059,0,18|8|2|14|11|6|3|2
Cacilie Aldham,caldhamkn18053,0,17|3|8|17|3|5|4|7
Kennith Dufoure,kdufoure2f23606,0,10|16|6|9|0|4|3|16
Hayward Doblin,hdoblinnd17862,0,7|8|8|2|8|3|9|19
Paule McGahy,pmcgahy6a24733,0,5|24|6|5|10|6|6|2
Ruthie Bulcroft,rbulcroft4g13110,0,2|14|4|24|0|4|8|8
Clarissa Jedrzejczyk,cjedrzejczyk5331115,0,7|3|4|24|3|18|5|0
Dyna Slaten,dslaten8q10715,0,0|16|17|1|20|0|5|5
Micheline Liddel,mliddelbv15339,0,8|7|2|4|14|16|8|5
Woodman Molian,wmolian3p31212,0,11|0|18|8|6|13|7|1
Case Brezlaw,cbrezlawgv24579,0,20|7|12|13|6|6|0|0
Patrice Farrants,pfarrantsij14387,0,6|18|14|1|7|5|0|13
Somerset Gilsthorpe,sgilsthorpeek24460,0,6|5|14|0|6|7|10|16
Jillene Woollam,jwoollam6f8087,0,6|14|8|5|16|3|12|0
Chrysler Sarjent,csarjent8620405,0,0|1|16|9|6|11|19|2
Cosetta Arrigucci,carrigucci8z6919,0,10|0|12|15|1|10|11|5
Sergei Filipyev,sfilipyevil7072,0,8|2|1|2|13|19|8|11
Gussi Newis,gnewislq922,0,14|5|12|8|16|2|6|1
Maddi Chetham,mchetham8l32440,0,10|11|11|13|2|9|2|6
Ulrica Hambright,uhambrightlt31901,0,6|10|13|7|7|5|7|9
Clemmie Grimsdale,cgrimsdale3c18510,0,7|3|19|0|19|3|10|3
Neall Milmoe,nmilmoe8b28996,0,11|12|5|7|0|2|23|4
Dolley Goldsby,dgoldsbyhd25030,0,18|3|14|8|8|7|3|3
Opalina Dictus,odictus9d30299,0,13|4|0|18|0|17|11|1
Adriana Guichard,aguichardll10275,0,8|3|4|10|14|7|15|3
Teresita Jacobsson,tjacobssonb228084,0,13|3|23|2|7|2|12|2
Arabele Villa,avilla7b11032,0,6|8|14|3|4|4|8|17
Rodrick Leafe,rleafe2d20817,0,8|8|20|4|4|8|8|4
Terrill Coultar,tcoultarog27356,0,15|1|18|7|5|0|9|9
Owen Ripon,oriponow8825,0,4|5|12|13|6|4|17|3
Uriel Iacoboni,uiacobonijl21526,0,2|12|3|7|22|10|1|7
Adelbert Kells,akellsep22959,0,2|23|5|2|15|11|5|1
Susette Coverdill,scoverdilli10256,0,8|16|3|7|7|10|6|7
Janine Ferry,jferrylb21821,0,8|9|16|12|4|5|8|2
Galina Gorghetto,ggorghettorm29320,0,5|3|7|14|11|11|5|8
Brose Demcak,bdemcakl113062,0,6|4|20|5|6|6|15|2
Lorin Binch,lbinchay2938,0,14|9|11|3|1|4|0|22
Chiquita Sangra,csangrabp543,0,2|11|22|7|10|6|2|4
Madeline Garley,mgarley5h17931,0,23|20|6|0|4|8|3|0
Hercules Brayshay,hbrayshay2x11889,0,8|1|17|11|6|11|9|1
Sallie Kaminski,skaminskikv11903,0,13|6|3|11|8|17|2|4
Herold Hedgeman,hhedgemankz24797,0,2|7|16|15|3|8|2|11
Luca Newby,lnewbyqu4029,0,23|6|4|5|0|5|8|13
Tedda Yeardley,tyeardleych13489,0,17|2|7|8|9|9|9|3
Rich Reuben,rreubenr419931,0,7|13|11|8|7|5|11|2
Merla Paddon,mpaddonl68975,0,0|5|1|16|14|21|0|7
Aime Kellart,akellartp85755,0,8|6|2|8|7|18|4|11
Babb Ledingham,bledinghamrp20907,0,4|12|4|7|8|7|10|12
Smith Glandon,sglandonfp5441,0,2|11|8|14|10|8|2|9
Reginald Ashingden,rashingdennx13844,0,12|18|7|7|0|5|7|8
Caralie O' Kelleher,cojy17563,0,15|9|10|8|7|7|6|2
Ermanno Willavize,ewillavizeeh3972,0,30|1|1|2|6|6|13|5
Jarrad Hardington,jhardington2y29914,0,4|6|0|2|2|18|16|16
Keven Elles,kellesdx9783,0,11|15|12|12|0|4|2|8
Sybilla Wintringham,swintringhamo28615,0,21|4|1|0|5|16|8|9
Caitlin Delaprelle,cdelaprelle3t27477,0,7|22|10|0|17|4|4|0
Gawen Westmacott,gwestmacott5j10958,0,17|0|8|19|1|7|6|6
Tobit Vanne,tvannebe28254,0,12|15|3|2|2|1|2|27
Ludwig Klesse,lklessehs24388,0,11|19|1|7|0|11|9|6
Neale Coggen,ncoggen3y8746,0,2|2|8|11|14|3|12|12
Cleopatra Dewes,cdewes9a16366,0,17|2|7|1|11|12|3|11
Samara Traske,straskefc17125,0,5|10|5|11|12|11|3|7
Fernandina Madre,fmadreeb7947,0,19|13|2|1|12|14|3|0
Sam O'Hartagan,sohartaganhq18677,0,5|4|5|7|1|14|14|14
Zacherie Cudworth,zcudworthdg4152,0,5|7|2|11|10|13|8|8
Walton Sapseed,wsapseed6824014,0,23|12|2|0|1|10|9|7
Kitti Gonzalez,kgonzaleze31666,0,13|5|13|13|2|11|2|5
Waneta Carlon,wcarlon6o29449,0,0|18|22|3|2|0|17|2
Adorne Passfield,apassfield891245,0,12|4|6|17|13|1|3|8
Gail Antoniades,gantoniadesa10763,0,12|0|3|4|14|4|9|18
Kiri Tigner,ktignerq228926,0,6|19|8|2|1|7|3|18
Imelda Melding,imeldinggy31308,0,3|10|8|6|8|2|18|9
Elysha Spear,espear2e19266,0,6|2|6|14|2|15|8|11
Conni Cicero,cciceroz13117,0,6|18|7|7|8|14|3|1
Maggee Butteris,mbutteris6c23567,0,3|2|6|6|7|8|8|24
Anabella Ducket,aducketdg3646,0,7|1|15|22|6|5|0|8
Ibrahim Slane,islaneml16789,0,2|9|6|15|12|10|2|8
Winnifred Esilmon,wesilmon547322,0,17|2|6|17|1|16|5|0
Johanna Chat,jchateh13559,0,1|11|18|7|11|2|13|1
Thorsten Hamblett,thamblett3w400,0,10|5|15|10|10|3|5|6
Alvira Bagehot,abagehoto45954,0,7|3|7|9|7|8|8|15
Gaby Bale,gbalenq10459,0,6|7|5|3|5|16|3|19
Laetitia Biddleston,lbiddlestonrc1874,0,7|0|16|6|0|8|17|10
Gerrie Bowgen,gbowgenfp32568,0,4|5|5|29|10|0|11|0
Katuscha Balden,kbaldenn55981,0,4|15|1|11|7|19|0|7
Rene Gilffilland,rgilffilland3811931,0,8|3|11|11|10|8|3|10
Elsey Kamen,ekamen519918,0,9|5|8|10|9|16|7|0
Avivah Lillicrop,alillicropmq8919,0,16|5|11|8|7|5|9|3
Zelda Stains,zstainsr926928,0,9|8|0|20|13|0|9|5
Madel Lavallie,mlavallie9v18093,0,16|1|7|8|17|3|5|7
Anica Whitfield,awhitfield2i10335,0,3|5|0|15|15|12|11|3
Britt Hugues,bhuguesnx1825,0,2|7|18|9|7|6|6|9
Mylo Leat,mleat8o31968,0,5|5|13|5|15|15|1|5
Bary Scane,bscanea625662,0,5|0|7|0|4|30|4|14
Olly Florey,ofloreyjt30153,0,9|12|8|8|19|0|5|3
Sibby Barensen,sbarensenhc27193,0,0|19|1|3|11|15|7|8
Aurore Loidl,aloidlnh30825,0,13|7|5|8|1|8|15|7
Sibilla Palfreman,spalfremanrj25821,0,9|13|6|3|7|7|12|7
Byrom Headingham,bheadinghamad15638,0,3|10|15|8|12|7|1|8
Joanie Timmins,jtimmins9011780,0,4|5|4|6|22|7|13|3
Lira Moorman,lmoorman3331585,0,6|8|3|8|7|2|12|18
Alaster Curtain,acurtainc911351,0,8|3|8|8|20|10|0|7
Shoshanna Gailor,sgailor3021409,0,6|6|10|2|22|3|11|4
Courtney Girodias,cgirodiasdq32622,0,3|2|6|13|5|19|11|5
Pammie Sivill,psivill4e19540,0,6|4|13|8|8|7|15|3
Carly Anglin,cangling89501,0,0|3|5|23|0|7|14|12
Randi Lowerson,rlowerson1x15428,0,18|8|5|4|5|12|4|8
Ag Glazebrook,aglazebrook8x6673,0,6|8|10|7|5|5|4|19
Harbert Borrow,hborrowj17186,0,5|17|0|6|6|19|7|4
Patrizia Munks,pmunks8u29855,0,6|5|8|12|3|12|5|13
April Brocket,abrocketew27780,0,14|5|2|13|2|7|5|16
Daniele Mulliner,dmullinerfc22424,0,8|11|11|8|3|17|2|4
Hamish Vivers,hviversro28654,0,3|18|8|7|8|14|4|2
Dahlia Dunrige,ddunrigen23647,0,9|8|3|7|6|4|13|14
Florencia Carillo,fcarillonz31014,0,12|4|8|2|13|13|3|9
Venus Sturte,vsturte9i4454,0,3|10|14|1|13|8|5|10
Gilbertine Quadri,gquadri3f4377,0,13|6|2|10|3|10|8|12
Adorne Flanaghan,aflanaghanfz18369,0,5|8|16|5|2|4|6|18
Wilden Maharey,wmahareyq715564,0,4|8|3|6|8|13|5|17
Florance Zecchii,fzecchiipy997,0,8|0|0|8|11|7|18|12
Birk Paireman,bpairemanep968,0,20|2|8|3|14|3|12|2
Tonia Phillins,tphillinskk8914,0,13|5|8|8|0|11|3|16
Colas Fardy,cfardydq30830,0,14|5|11|7|1|4|16|6
Harper Delmage,hdelmageb620684,0,4|4|13|4|8|8|7|16
Adrian Bullough,abulloughp530851,0,0|6|6|6|8|8|24|6
Esteban Jurgensen,ejurgensenmf27941,0,8|3|13|0|7|2|14|17
Timothea Middas,tmiddaso17842,0,19|3|27|2|3|4|6|0
Rosemonde Rehor,rrehorbs9057,0,5|4|6|16|3|13|7|10
Rayshell Proven,rprovend616780,0,7|12|1|15|6|7|5|11
Radcliffe Dunthorn,rdunthorno632222,0,6|9|5|6|7|8|13|10
Luciano Cormode,lcormodec919938,0,6|8|4|16|14|1|7|8
Tades Spary,tsparyg06186,0,12|2|15|7|3|12|2|11
Mercy Raunds,mraundsca22383,0,6|8|9|14|7|8|6|6
Judah Vamplers,jvamplerspd13856,0,5|6|3|16|8|10|8|8
Nadya Maffy,nmaffyl8055,0,0|13|3|4|5|15|12|12
Rolph Trim,rtrimei3133,0,6|2|6|10|23|7|0|10
Meryl Melly,mmelly8q28100,0,2|21|19|11|4|6|0|1
Dionisio Dwire,ddwireh612288,0,8|3|14|0|7|5|4|23
Marty Chaston,mchastonqg29208,0,1|5|12|5|8|22|0|11
Daffi Kenealy,dkenealyen19785,0,5|4|7|0|23|13|8|4
Bernette Feldhammer,bfeldhammer304287,0,8|7|2|6|9|16|13|3
Corbin Aiskovitch,caiskovitchg78843,0,21|9|0|1|8|15|2|8
Niel Landre,nlandrep93886,0,6|7|14|2|8|3|3|21
Iona Sulland,isullandpn428,0,0|7|8|14|4|12|11|8
Allyson Haxby,ahaxbycs19469,0,4|15|0|6|7|10|8|14
Jamesy Kleinschmidt,jkleinschmidtij19758,0,5|6|20|3|8|2|1|19
Jim Halpen,jhalpenne6731,0,12|7|1|14|11|7|6|6
Jacky Oliver-Paull,joliverpaullks25844,0,8|3|8|6|2|9|14|14
Josh Aggott,jaggott9u23724,0,11|12|8|6|14|5|4|4
Darryl Keelinge,dkeelingeik1066,0,5|2|1|4|21|7|18|6
Gav Pietri,gpietriei28147,0,1|8|6|21|8|4|8|8
Earle McSaul,emcsaulei30553,0,7|11|9|7|0|10|8|12
Angeli Saltrese,asaltresec031467,0,4|6|15|8|10|1|5|15
Moria Fennell,mfennell4l1247,0,14|8|15|6|0|9|6|6
Kissie Golborn,kgolbornqg3596,0,0|8|16|16|2|6|14|2
Goober Daily,gdailynz13466,0,11|4|20|7|4|3|9|6
Emmalynne Poundford,epoundfordc419329,0,16|8|15|5|7|1|10|2
Leontyne Heggie,lheggief616852,0,0|14|5|9|13|13|2|8
Darwin Hallard,dhallard1619833,0,12|3|0|7|8|21|8|5
Justus Mc Gaughey,jmc4p22721,0,8|7|8|14|4|2|8|13
Cookie Sollon,csollonfg7045,0,1|6|6|23|14|8|3|3
Fonzie Spalls,fspalls6215854,0,2|5|6|5|27|7|8|4
Elisha Ayling,eaylingkl26588,0,15|7|3|7|6|8|10|8
Amos Braitling,abraitling7s28898,0,16|14|2|11|1|8|9|3
Clarey Goose,cgooses22133,0,0|15|8|4|6|1|18|12
Chrystal Cressingham,ccressinghamnv23198,0,9|3|26|19|0|5|2|0
Eran Beazey,ebeazeyrc20655,0,26|7|0|4|6|16|3|2
Ludvig Amburgy,lamburgyhj10441,0,0|7|2|5|9|5|4|32
Ara Realy,arealyae14303,0,13|7|6|6|4|6|15|7
Myrlene Gurdon,mgurdonef15203,0,4|7|8|0|7|21|8|9
Rick Galero,rgalerojt18906,0,0|9|10|8|13|11|13|0
Meagan Goodbarne,mgoodbarnehc26167,0,7|7|10|11|2|3|17|7
Adoree Gibbetts,agibbettse829779,0,6|4|0|0|8|3|7|36
Clyve Beernt,cbeerntfi13154,0,10|0|2|12|13|2|5|20
Stoddard Gossage,sgossagepb21120,0,13|5|13|8|12|7|0|6
Madelaine Hayhoe,mhayhoeqr19635,0,11|8|8|11|0|6|5|15
Aurelia Di Filippo,adi4q30500,0,12|5|14|8|11|10|1|3
Quincy Cranke,qcrankerg3636,0,1|11|5|14|20|0|0|13
Elwyn Braidwood,ebraidwoodh214706,0,7|11|7|15|6|8|3|7
Cleopatra Dewes,cdewes9a8588,0,6|7|16|4|8|7|1|15
Lulu Benitez,lbenitez3q21915,0,3|0|16|3|13|8|7|14
Eustacia Henmarsh,ehenmarshqp8361,0,12|2|6|5|0|16|13|10
Xerxes Brazener,xbrazenery6639,0,0|14|3|8|14|15|7|3
Chadwick Sargeant,csargeantcn25378,0,1|3|6|15|8|15|6|10
Prescott Saul,psaulbs25062,0,8|15|8|2|1|21|2|7
Florida Jeary,fjearyn625565,0,4|17|14|0|5|0|7|17
Nevins McAnulty,nmcanultyl323465,0,0|8|10|17|6|3|17|3
Lula O'Connel,loconnel3u13882,0,4|7|6|9|14|5|15|4
Manuel McGrowther,mmcgrowther4715069,0,11|12|8|4|0|5|23|1
Talyah Eastmond,teastmond849869,0,7|7|15|6|1|6|17|5
Tobias Reolfi,treolfie2714,0,0|1|14|7|3|15|14|10
Silvanus Smetoun,ssmetounhh22488,0,4|15|12|3|12|4|4|10
Davidson Ellershaw,dellershawjq17706,0,13|21|7|1|0|6|0|16
Karalynn Paxman,kpaxmanau32599,0,8|8|3|1|21|12|0|11
Claudian Baysting,cbaystingon12441,0,7|3|2|17|7|19|6|3
Rudd Birth,rbirthra22629,0,8|2|5|7|8|5|14|15
Tremaine Hellwich,thellwichfk32755,0,0|1|15|22|17|3|4|2
Rutter Dymott,rdymott9i23026,0,22|7|3|6|3|2|17|4
Torry Kingshott,tkingshott2925068,0,10|16|2|1|22|4|0|9
Barclay Poultney,bpoultney8e8016,0,6|11|24|3|0|16|1|3
Sanford Alliott,salliottq84482,0,5|14|7|1|5|1|15|16
Casey Van Cassel,cvan8522384,0,4|11|15|4|4|5|8|13
Viv Bodechon,vbodechon1014074,0,5|13|6|2|0|9|26|3
Cobb Smales,csmalesln6959,0,14|1|15|13|14|0|7|0
Jinny Doleman,jdolemaniv8951,0,1|15|0|9|6|13|16|4
Maegan Dunlop,mdunlop4d19674,0,10|0|3|1|20|8|12|10
Brannon Bonifacio,bbonifaciobx29685,0,3|10|13|11|8|1|12|6
Cal Pyott,cpyott7x29742,0,9|14|0|17|7|8|3|6
Niven Gaymar,ngaymarin15585,0,4|0|21|8|4|7|16|4
Mitchel Turvey,mturveyll15823,0,14|8|8|2|3|13|1|15
Whitman Bitchener,wbitchenercb26805,0,0|13|13|19|2|1|13|3
Huberto Agirre,hagirre7324398,0,8|8|6|13|4|5|14|6
Judie Sperling,jsperlingii18543,0,1|10|5|8|5|8|23|4
Jobina Sudell,jsudella714682,0,19|8|7|8|5|0|5|12
Lazar Coult,lcoultqg16304,0,0|3|3|3|3|12|13|27
Timmy Gisbey,tgisbeyn010221,0,5|11|6|5|6|8|8|15
Tadeas Dampney,tdampney8a24592,0,7|6|16|2|2|12|4|15
Flynn Fetters,ffetters917607,0,5|7|0|8|17|19|6|2
Joellyn Broschke,jbroschke677173,0,1|20|0|11|7|4|15|6
Teresita Laneham,tlanehamo28323,0,0|0|22|14|3|8|5|12
Bendite Blackden,bblackdennu28686,0,7|12|12|10|0|7|8|8
Leicester Farland,lfarlandq816364,0,7|2|11|3|9|7|12|13
Doralyn Aggiss,daggissl511412,0,13|7|0|8|1|21|14|0
Boote Hullot,bhullot3v24604,0,21|1|13|3|0|5|15|6
Clarey Chattaway,cchattawayky21085,0,8|14|1|8|12|13|8|0
Frank Lutsch,flutschjo22439,0,5|8|15|3|6|7|8|12
Winston Rate,wratema32527,0,0|12|7|2|1|14|22|6
Dwight Delafont,ddelafont699994,0,1|6|6|2|0|15|13|21
Frasquito Redley,fredleyfj19185,0,16|7|8|7|3|14|1|8
Felicia Doncom,fdoncomaq22001,0,6|5|23|0|6|5|13|6
Ewart Vigar,evigariq25971,0,15|6|7|16|8|10|0|2
Madelina Balmforth,mbalmforth2c27361,0,1|8|22|2|4|9|12|6
Raimund Garwood,rgarwoodno16867,0,6|14|3|5|8|7|9|12
Alyce Pieper,apieperai28471,0,17|8|8|6|2|3|7|13
Marguerite Letch,mletchk821990,0,4|0|21|9|11|1|4|14
Gaby Bale,gbalenq25069,0,8|5|8|16|8|10|4|5
Alysa Salvidge,asalvidgek430065,0,13|17|2|1|8|17|1|5
Stella Bytheway,sbytheway9i412,0,3|8|14|4|13|14|1|7
Cazzie Gunson,cgunson3013492,0,5|5|4|7|12|6|8|17
Rebecca Ebbage,rebbagem820915,0,2|13|2|5|3|14|17|8
Lenci Isherwood,lisherwood9a18767,0,0|7|5|0|14|13|1|24
Ned Crosswaite,ncrosswaitepb21430,0,20|14|6|1|7|12|3|1
Ethelin Merrigan,emerriganey8123,0,15|13|7|13|1|9|3|3
Gare Soldan,gsoldanht8004,0,10|13|8|8|14|2|1|8
Rafa Zanolli,rzanolli655075,0,14|4|8|4|6|20|7|1
Clemens Ollerenshaw,collerenshawnc23653,0,11|8|2|3|9|5|15|11
Linnea Grimley,lgrimley1a18853,0,2|0|17|17|2|10|10|6
Arin Lyburn,alyburn4715927,0,5|2|6|15|0|7|18|11
Patti Bloor,pbloor2s2895,0,0|3|6|17|16|12|10|0
Bartholomew Dorow,bdorowof2994,0,9|2|13|2|5|8|13|12
Sophie March,smarch119644,0,13|7|12|0|9|4|12|7
Lou Kilius,lkilius9217188,0,15|4|21|6|2|5|5|6
Melita Weaving,mweavingee58,0,2|4|7|14|15|10|7|5
Chloris Duffet,cduffet4j10492,0,19|4|4|2|1|13|10|11
Novelia Penelli,npenelli1c13495,0,0|5|15|24|8|10|1|1
Kai Whelband,kwhelbandrq21407,0,15|8|12|2|2|10|11|4
Jessalyn Margrem,jmargremhq10899,0,6|9|8|3|13|7|3|15
Steffie Jillard,sjillardnk20082,0,12|10|0|9|5|9|3|16
Junia Dunk,jdunkdi27924,0,3|6|13|15|21|2|1|3
Dido Caesar,dcaesare815868,0,21|13|5|3|6|2|12|2
Ajay Van der Krui,avan4824085,0,11|6|3|6|4|17|8|9
Randal McCreery,rmccreery1y4711,0,9|15|1|12|14|8|5|0
Rayshell Cramb,rcramb4p29390,0,7|4|7|21|1|10|6|8
Milzie Tunno,mtunnor515524,0,16|8|16|6|4|8|4|2
Hilda Deeman,hdeemani529241,0,13|12|1|4|7|6|12|9
Gerry Saltwell,gsaltwellrh31752,0,21|5|15|14|0|0|6|3
Moise Foot,mfoot85144,0,7|2|5|4|9|15|15|7
Gradeigh Clemmey,gclemmey7z26576,0,13|3|12|4|6|2|6|18
Viviene Farden,vfardenl015017,0,4|8|3|4|14|21|3|7
Shawna Pocklington,spocklingtonlh5962,0,7|12|8|1|13|2|10|11
Allianora Hymor,ahymor304245,0,11|9|11|8|4|10|10|1
Gradeigh Clemmey,gclemmey7z31515,0,21|5|12|5|6|0|3|12
Lelah Zupone,lzuponeh619516,0,14|3|5|0|12|1|14|15
Inigo Fidele,ifidelek33471,0,14|7|10|14|4|13|2|0
Noach Shaul,nshaulni15030,0,0|9|7|19|10|11|5|3
Finn Pittendreigh,fpittendreighe5406,0,6|24|4|7|6|8|3|6
Joey Conichie,jconichie72598,0,8|16|11|9|4|0|1|15
Crystal Frank,cfranknr11325,0,8|7|8|1|5|5|16|14
Bathsheba Stollenhof,bstollenhofdx23233,0,7|7|9|9|25|2|1|4
Agata Antony,aantony6127076,0,11|6|0|12|14|5|15|1
Garvey Haquard,ghaquardfs17533,0,1|15|4|1|8|18|6|11
Larina Darcey,ldarceyck12228,0,1|1|6|11|10|20|5|10
Kirsteni Barrington,kbarringtonlp26243,0,1|8|8|16|3|4|7|17
Oby Burghill,oburghilli05046,0,8|14|2|15|4|1|7|13
Mari Louw,mlouw8c3606,0,9|13|18|8|2|7|2|5
Carissa Hackin,chackinfd12630,0,6|7|4|16|11|6|8|6
Twila Warricker,twarricker8w3389,0,7|8|14|2|6|7|0|20
Lexie Allingham,lallinghamr815643,0,1|9|2|4|4|5|14|25
Ambrosius Loud,aloudx8490,0,10|5|13|19|5|5|3|4
Faustine Fake,ffake1w3699,0,7|9|10|19|0|2|4|13
Jordain Laguerre,jlaguerre7115989,0,16|3|2|11|12|7|7|6
Lila Petlyura,lpetlyura9b20284,0,3|8|5|6|19|10|7|6
Lydie Wrightham,lwrighthamq630469,0,10|7|8|0|1|17|15|6
Blithe Cunah,bcunahe621016,0,8|19|5|6|12|4|8|2
Aileen Schwandner,aschwandner7i19449,0,2|8|0|2|5|18|13|16
Galen Skerme,gskermekb3381,0,2|12|8|26|2|2|5|7
Vinnie Cornhill,vcornhillg15569,0,17|4|4|15|2|7|4|11
Clo Riccardelli,criccardellie216649,0,3|1|9|11|5|16|11|8
Benjie Blackmuir,bblackmuirc216482,0,8|11|6|7|3|14|8|7
Tammie Tolan,ttolanhi31501,0,11|5|6|12|8|12|3|7
